depnmse,indepnmse,sampcovnmse,arval,run,nobs
0.01693965220194316,0.014525519593443273,0.039536659701920156,0.3,58.0,300.0
0.03491157796311541,0.01578145540777333,0.029720970960820183,0.3,59.0,300.0
0.025465814975753003,0.02292573727244734,0.04291948670441993,0.3,60.0,300.0
0.01883324181800878,0.01773661247772673,0.03573930877188241,0.3,61.0,300.0
0.04353379139358198,0.024955726327379402,0.04961500639432939,0.3,62.0,300.0
0.019666584703032054,0.020191729752066994,0.03897328502497813,0.3,63.0,300.0
0.03727202190218111,0.03494611397507715,0.05672438670487888,0.3,64.0,300.0
0.018700518876401045,0.061007209726629597,0.03347535843556796,0.3,65.0,300.0
0.02486027860060735,0.02151268465472976,0.04464958358412835,0.3,66.0,300.0
0.02004843642054711,0.019071551921491785,0.04034475691600552,0.3,67.0,300.0
0.029286121428170227,0.029819424979857526,0.04485443498488167,0.3,68.0,300.0
0.02054171893779831,0.0202825844698188,0.033029386184324036,0.3,69.0,300.0
0.014039314856904185,0.014049535678669277,0.031915055249502534,0.3,70.0,300.0
0.01770684974323838,0.01087200545419452,0.027015386934572498,0.3,71.0,300.0
0.021712785514872858,0.019427539565815968,0.03777134275775902,0.3,72.0,300.0
0.0195600469957599,0.019298011987353057,0.0381736399575246,0.3,73.0,300.0
0.02416622352644256,0.025336709032091655,0.0625134115448709,0.3,74.0,300.0
0.01900774957039754,0.019627766847809088,0.03302489029563874,0.3,75.0,300.0
0.014417175028488464,0.014684618450087212,0.04304012918422863,0.3,76.0,300.0
0.02487281669017525,0.0242146085030376,0.04297138336597362,0.3,77.0,300.0
0.021191326546197348,0.03938594133226263,0.037335095345599374,0.3,78.0,300.0
0.011841213568554046,0.027874970208090998,0.028300395341125245,0.3,79.0,300.0
0.01601833505696032,0.01584717487914526,0.03627491447986159,0.3,80.0,300.0
0.03260323668962545,0.028445325104490153,0.06918345480736796,0.3,81.0,300.0
0.02229288387826301,0.015141311657118376,0.029285202894060752,0.3,82.0,300.0
0.034412689763148464,0.0314637466561171,0.045987808766485436,0.3,83.0,300.0
0.0527845954634913,0.027825609000516338,0.046677192126733554,0.3,84.0,300.0
0.019699012505427042,0.017431784379138095,0.04689061800309221,0.3,85.0,300.0
0.014205997732462568,0.01338667946707352,0.028185533491831685,0.3,86.0,300.0
0.03271678098449261,0.02462296938410519,0.03912777099464087,0.3,87.0,300.0
0.007369677321703195,0.008086372616665082,0.021351587106387727,0.3,88.0,300.0
0.02540530599983639,0.023275746114043497,0.03965251103950009,0.3,89.0,300.0
0.014600035967841837,0.015346144023365206,0.036138220391084545,0.3,90.0,300.0
0.01229118108546914,0.012786578449768791,0.03078455306706127,0.3,91.0,300.0
0.017696107362230037,0.01823973701978219,0.03644171830089633,0.3,92.0,300.0
0.01546873471618162,0.017664466501420478,0.03893513298081555,0.3,93.0,300.0
0.03322968234047184,0.03548912867165255,0.053533849631919844,0.3,94.0,300.0
0.027866718440368456,0.029667589240126968,0.05339518059941788,0.3,95.0,300.0
0.011502303562844823,0.010160700736790103,0.028612348949945875,0.3,96.0,300.0
0.05929188543753407,0.056884248982014156,0.06903934690537376,0.3,97.0,300.0
0.017002923899717595,0.025574431765016455,0.04492460883149601,0.3,98.0,300.0
0.028420272900137367,0.027237003061534766,0.03876425104859086,0.3,99.0,300.0
0.028226631112586532,0.02829539474287317,0.04123586052630648,0.3,100.0,300.0
0.011446777051386506,0.011218871414938065,0.02398127514552061,0.4,1.0,300.0
0.01846514833648826,0.021594558736907646,0.03699807626990103,0.4,2.0,300.0
0.01870887002070057,0.020013813178276888,0.03583636734015299,0.4,3.0,300.0
0.019296106976123308,0.019140741412237955,0.03588193989698975,0.4,4.0,300.0
0.018422944897192362,0.020942774637066276,0.04858300009898926,0.4,5.0,300.0
0.019139030321628767,0.02056149879675474,0.033091416297501265,0.4,6.0,300.0
0.020265056635475603,0.021586660309760173,0.03267367400340701,0.4,7.0,300.0
0.026983379853226068,0.02435275573899401,0.04468527690578459,0.4,8.0,300.0
0.015779809100669683,0.017325313114586717,0.04213043522359967,0.4,9.0,300.0
0.019539174399448637,0.013403607546578352,0.03277965520904578,0.4,10.0,300.0
0.013876345925658421,0.017440879157294444,0.03645675678763936,0.4,11.0,300.0
0.03358877027977912,0.0298414011864646,0.04923536204434479,0.4,12.0,300.0
0.013838553463416009,0.015042146904761146,0.03374470262340953,0.4,13.0,300.0
0.028891911157371917,0.02721559052991908,0.05093755606434162,0.4,14.0,300.0
0.03637499335200984,0.02130972808169245,0.04676553914323068,0.4,15.0,300.0
0.01882051457363732,0.022696431208767243,0.037815737028951454,0.4,16.0,300.0
0.015567077327740247,0.0177553026513126,0.04279258103965716,0.4,17.0,300.0
0.03379118647132874,0.03447147947140929,0.04854045703755528,0.4,18.0,300.0
0.03143934300377369,0.028163059576180864,0.04423907612861167,0.4,19.0,300.0
0.013822449090900522,0.01611616406916986,0.03880943062377013,0.4,20.0,300.0
0.010005717695834785,0.021438876464308747,0.03202605788398678,0.4,21.0,300.0
0.01765699269413123,0.01765380435028937,0.04701838729989153,0.4,22.0,300.0
0.024429354971925405,0.02794359340567342,0.04445245559330466,0.4,23.0,300.0
0.018409781050279524,0.01725711995842617,0.03879255586945094,0.4,24.0,300.0
0.03026718410355446,0.0315670369122467,0.04044714037905281,0.4,25.0,300.0
0.02534643824104859,0.02158132801049076,0.03883047449122564,0.4,26.0,300.0
0.017214339088844174,0.016981574218296498,0.03390374347260162,0.4,27.0,300.0
0.015820597350093137,0.01624845187706877,0.033597501474252445,0.4,28.0,300.0
0.016873826132029604,0.03697301102248219,0.04015684513154629,0.4,29.0,300.0
0.013809755430308103,0.03241682696270508,0.04322671476743843,0.4,30.0,300.0
0.015104078440564182,0.018609528064638826,0.037268407778371426,0.4,31.0,300.0
0.018314873232921275,0.017404743427393198,0.04034731061045212,0.4,32.0,300.0
0.021214874448134555,0.04782287286240105,0.0561670399661658,0.4,33.0,300.0
0.49173048800978897,0.022300181335745708,0.04691167065092434,0.4,34.0,300.0
0.015056278584305543,0.01726385471490589,0.03417264358751729,0.4,35.0,300.0
0.01513613969322953,0.01811263932509571,0.030673961301630817,0.4,36.0,300.0
0.019584534245276418,0.02255840074284049,0.052437964497771744,0.4,37.0,300.0
0.017647620197876898,0.016878096506695788,0.05449108731670689,0.4,38.0,300.0
0.01056514239758483,0.010725633602774185,0.022457597086886234,0.4,39.0,300.0
0.02543924883734345,0.029083898159870482,0.04702746672133954,0.4,40.0,300.0
0.014168639911841668,0.026024760527856957,0.033626171042994535,0.4,41.0,300.0
0.017841014160516925,0.023457532425871338,0.030440816046122733,0.4,42.0,300.0
0.021841378272483346,0.025326445786251286,0.04089135196346394,0.4,43.0,300.0
0.020495569670301198,0.021928735713514953,0.04869564763238433,0.4,44.0,300.0
0.019703384508141606,0.022409715982982414,0.044389439434020225,0.4,45.0,300.0
0.04756355682852398,0.03305068442101435,0.05543570937304433,0.4,46.0,300.0
0.026726077193185427,0.043711903101966605,0.049998721499949085,0.4,47.0,300.0
0.017386842653505753,0.022243577615658802,0.03787039670314799,0.4,48.0,300.0
0.022791406936898052,0.023348451236056687,0.035994592237766805,0.4,49.0,300.0
0.017304539726071735,0.03947700475405642,0.03389935138419745,0.4,50.0,300.0
0.027484027577347414,0.05255621655562786,0.04718561190198503,0.4,51.0,300.0
0.012426801346467621,0.012835810107257095,0.03349515351238831,0.4,52.0,300.0
0.017334864433101605,0.017368332533828593,0.0332346971636393,0.4,53.0,300.0
0.023055696614706,0.028039759094728445,0.059588989406583553,0.4,54.0,300.0
0.023104982485355245,0.01735815556393894,0.039783671379503185,0.4,55.0,300.0
0.012443570582314609,0.023957468486873783,0.04136040150401588,0.4,56.0,300.0
0.0541587442667868,0.05195953381573515,0.08201480382786837,0.4,57.0,300.0
0.014950739320312942,0.01183455819796178,0.03828018928497652,0.4,58.0,300.0
0.021357282321869793,0.023694548553822043,0.039112528549033986,0.4,59.0,300.0
0.013592451801393238,0.015376573946859743,0.038084493030820794,0.4,60.0,300.0
0.022862415998892417,0.024957586554448814,0.04865540052160275,0.4,61.0,300.0
0.019138915441356423,0.029855761410743267,0.042858183704666916,0.4,62.0,300.0
0.022590417326876354,0.02218146478366199,0.042986341323291065,0.4,63.0,300.0
0.05348410170217212,0.025796937133110185,0.04645645091630107,0.4,64.0,300.0
0.01602965163280052,0.015603827993809787,0.05519778583091383,0.4,65.0,300.0
0.019839926757834414,0.023573757281049088,0.058172627040592916,0.4,66.0,300.0
0.022822645948276887,0.02179794124321049,0.03963253516536168,0.4,67.0,300.0
0.013774574678751607,0.01295789768236654,0.03207628686099432,0.4,68.0,300.0
0.029336719249422764,0.027361247615496805,0.046185613964219545,0.4,69.0,300.0
0.017533899763390138,0.01658349052698183,0.07418328423101252,0.4,70.0,300.0
0.032192316490998206,0.02819660939112113,0.051387610391518936,0.4,71.0,300.0
0.01193514230056164,0.013178580099095541,0.02755787769821214,0.4,72.0,300.0
0.024747195675956853,0.037211738502236996,0.04340919836999656,0.4,73.0,300.0
0.021079676185096385,0.018310597825626284,0.043124315817713164,0.4,74.0,300.0
0.013663970024050637,0.013340211716638246,0.05754181975861734,0.4,75.0,300.0
0.020070692969979043,0.019899693623341354,0.05222605065671501,0.4,76.0,300.0
0.023062876772945145,0.02132764318396915,0.038532848842078075,0.4,77.0,300.0
0.017438035451430283,0.016928474423690092,0.031563271973774266,0.4,78.0,300.0
0.013556480192873198,0.015210912908975846,0.03167983041040604,0.4,79.0,300.0
0.0249909105239704,0.026726279835849263,0.04717477330555951,0.4,80.0,300.0
0.019185500058042756,0.037016490095782555,0.04165118560384296,0.4,81.0,300.0
0.023538235120386674,0.05304078027757181,0.04635881297929265,0.4,82.0,300.0
0.01968672294305758,0.019727447905930045,0.04142248195988832,0.4,83.0,300.0
0.0172514023067956,0.01617239601192639,0.03768881672283225,0.4,84.0,300.0
0.02322524871332579,0.02251231765721121,0.04383336076019115,0.4,85.0,300.0
0.01998709580861681,0.02429864169725267,0.04327863875839768,0.4,86.0,300.0
0.020681807070485416,0.02327231203383798,0.035060587216144634,0.4,87.0,300.0
0.024333174308777062,0.0254134848396437,0.052547061133884396,0.4,88.0,300.0
0.016407913145916754,0.019151281322547526,0.028413327154762254,0.4,89.0,300.0
0.019429879387732624,0.019826200507018065,0.04944804893436083,0.4,90.0,300.0
0.01940155407535963,0.021541672303959668,0.03908061757419365,0.4,91.0,300.0
0.013634405622812651,0.014096577569059951,0.03641752410296431,0.4,92.0,300.0
0.026599810760663836,0.027223175317140292,0.04843967433211997,0.4,93.0,300.0
0.022050985366829166,0.04008362643220883,0.03545356800191282,0.4,94.0,300.0
0.022601725845903704,0.024568271682144545,0.04806272846729423,0.4,95.0,300.0
0.02363343840488591,0.019754325558022073,0.03952310962481278,0.4,96.0,300.0
0.016096746116742732,0.018805328472086297,0.03909653782772179,0.4,97.0,300.0
0.025092638539047363,0.03547890129319064,0.03616748028080003,0.4,98.0,300.0
0.01481319379173214,0.015711133707898957,0.0314517330751939,0.4,99.0,300.0
0.017892220558218246,0.02077933915873772,0.03992563311480644,0.4,100.0,300.0
0.016548504795320353,0.020014102242029805,0.06064447368199302,0.5,1.0,300.0
0.02629096744769375,0.028174335003780665,0.04685458186130119,0.5,2.0,300.0
0.020225356834799698,0.01895879310179414,0.04998621429124333,0.5,3.0,300.0
0.022918157018939986,0.019389034134669785,0.048508234944781264,0.5,4.0,300.0
0.030539887085990078,0.024441701518336495,0.06243715442942943,0.5,5.0,300.0
0.021694076502721076,0.020674283736349677,0.038037431522060634,0.5,6.0,300.0
0.016845572516923153,0.0230148727368641,0.034576854483620634,0.5,7.0,300.0
0.02142648320776888,0.03366595662457669,0.0421566674237627,0.5,8.0,300.0
0.019981001205015225,0.01603384267044869,0.027395864796013192,0.5,9.0,300.0
0.022707004897843233,0.020269561497706878,0.033141497912943636,0.5,10.0,300.0
0.03565160573009638,0.03526917688128187,0.06264792775526085,0.5,11.0,300.0
0.02880687546863028,0.027479603171235385,0.051286639483467254,0.5,12.0,300.0
0.04247630156837149,0.04114633736443908,0.06801707819713064,0.5,13.0,300.0
0.01730166207321638,0.022602096829096713,0.05743511870576904,0.5,14.0,300.0
0.014530670704604877,0.02311515927186255,0.02644556289029705,0.5,15.0,300.0
0.020799956416613995,0.025355763185878,0.0449268713419996,0.5,16.0,300.0
0.017968210331953373,0.016684344383300277,0.052837149899857515,0.5,17.0,300.0
0.020775894276565777,0.02056835685752951,0.04147519974942462,0.5,18.0,300.0
0.020843917775192122,0.021701576912209464,0.035210866212936134,0.5,19.0,300.0
0.027971784131241056,0.027391853731230355,0.056755618306436884,0.5,20.0,300.0
0.027590403814317686,0.02888294277894095,0.04992396167360845,0.5,21.0,300.0
0.030775559325613877,0.03481705385340113,0.05114270365063297,0.5,22.0,300.0
0.012037037146086787,0.01314872662413504,0.046755995765066796,0.5,23.0,300.0
0.392925103933476,0.01975263666753552,0.040551829817891,0.5,24.0,300.0
0.018465229960946416,0.017894335713487305,0.04821496939940599,0.5,25.0,300.0
0.023534306953904828,0.030253192854684908,0.042299309142143485,0.5,26.0,300.0
0.04705524537506388,0.08762311728920234,0.0798472684705449,0.5,27.0,300.0
0.03173623619673453,0.03715750508245847,0.054094860960548524,0.5,28.0,300.0
0.016382962461689316,0.015725072864946704,0.03459657937141146,0.5,29.0,300.0
0.016019899443033468,0.01594310438524059,0.034086201268251924,0.5,30.0,300.0
0.023847279060689414,0.03121834143672867,0.051658336244697234,0.5,31.0,300.0
0.0249509494371524,0.01203129857208785,0.02804714465982971,0.5,32.0,300.0
0.02730473238648034,0.026681912704565415,0.040518116809249036,0.5,33.0,300.0
0.034453051302400575,0.03619487093533108,0.05865533913252439,0.5,34.0,300.0
0.01729579358938349,0.021136034541014263,0.043083823919249156,0.5,35.0,300.0
0.02986727017472852,0.03637068873816809,0.04725090179492608,0.5,36.0,300.0
0.03749336137001306,0.03610488938898256,0.06801625489626288,0.5,37.0,300.0
0.06612443193104019,0.07307290049038896,0.07332591719538727,0.5,38.0,300.0
0.0347348706846005,0.028755503302675012,0.059050062502068804,0.5,39.0,300.0
0.025047643853345184,0.02581669112908812,0.04178334995619469,0.5,40.0,300.0
0.01569673125118911,0.03825602639327594,0.03709995966860048,0.5,41.0,300.0
0.02682896583949266,0.020311405694717167,0.04950195086791664,0.5,42.0,300.0
0.02009282771165707,0.02439821171262303,0.05697204427253052,0.5,43.0,300.0
0.03526034270398294,0.041506197333726014,0.05886855974589019,0.5,44.0,300.0
0.019128028757075536,0.022086036085463747,0.03791319491176499,0.5,45.0,300.0
0.016365288705986455,0.01826607540029718,0.046746654780748534,0.5,46.0,300.0
0.0534764818911555,0.05784901080707799,0.08338317887740257,0.5,47.0,300.0
0.012299585667526694,0.014895600327472572,0.03777317257624616,0.5,48.0,300.0
0.03750029060629945,0.025454008398537415,0.04034833946599642,0.5,49.0,300.0
0.020679983108633983,0.018902776677402408,0.03599747106673026,0.5,50.0,300.0
0.02850606421144561,0.02846929134164813,0.0625293677639474,0.5,51.0,300.0
0.020368997968715656,0.023320641090847836,0.04047186906568235,0.5,52.0,300.0
0.01733242158668382,0.01866266006132995,0.03706801465330408,0.5,53.0,300.0
0.01603972904471016,0.0144952732530633,0.03373201193577125,0.5,54.0,300.0
0.024107830596025035,0.025517570624345134,0.04747695362235169,0.5,55.0,300.0
0.01592320745279543,0.015559779624564259,0.02976263897718698,0.5,56.0,300.0
0.019416409222462443,0.03222230006547852,0.04835953735325099,0.5,57.0,300.0
0.024421561052602944,0.021870772548360767,0.037652390157938045,0.5,58.0,300.0
0.014022295219262411,0.018353623190161424,0.0342433447071647,0.5,59.0,300.0
0.041299995498130446,0.052184208313037383,0.056005123414944985,0.5,60.0,300.0
0.030938206175957453,0.03406625856304596,0.06453245034785103,0.5,61.0,300.0
0.025137231947259486,0.023184816224488636,0.044350167328677255,0.5,62.0,300.0
0.026365486074537852,0.026367136759013126,0.04783543906316958,0.5,63.0,300.0
0.01957708175759902,0.011015141907506734,0.03343635439259019,0.5,64.0,300.0
0.035369799539618614,0.03486047096118572,0.04815661451446588,0.5,65.0,300.0
0.021550389614016927,0.05626297740567114,0.05089792246424351,0.5,66.0,300.0
0.02088494028178432,0.04015024563480486,0.032337175912268146,0.5,67.0,300.0
0.01955050915864526,0.023766077046728,0.046505052453236835,0.5,68.0,300.0
0.036912256544983556,0.043937227933514025,0.06424067908593604,0.5,69.0,300.0
0.021726236232786553,0.019675061307649008,0.03447117708924101,0.5,70.0,300.0
0.01985438619241654,0.027704356692364634,0.04480282066949392,0.5,71.0,300.0
0.027975920297414483,0.04586079604533711,0.0491558934079032,0.5,72.0,300.0
0.013110280770570283,0.015557501225114996,0.033429249811646966,0.5,73.0,300.0
0.017470235422752747,0.02042913809801824,0.04275936437061042,0.5,74.0,300.0
0.01725821271746946,0.015857721361604536,0.046859150391206486,0.5,75.0,300.0
0.04279829012269579,0.040483435743341116,0.07266687679435287,0.5,76.0,300.0
0.03444152631687655,0.024848886350564384,0.048252156436520144,0.5,77.0,300.0
0.025132847485118067,0.022597908610544542,0.03435051737264716,0.5,78.0,300.0
0.014635243647514777,0.014679023406112318,0.045928084338500555,0.5,79.0,300.0
0.021018025857021307,0.020829069879623224,0.04641678577133498,0.5,80.0,300.0
0.022719994324329067,0.021599532063499245,0.04965500668822926,0.5,81.0,300.0
0.015936371801802778,0.01908080659397368,0.04072064027647535,0.5,82.0,300.0
0.039508894993771936,0.0327842387376445,0.06139588064862096,0.5,83.0,300.0
0.03177627673821267,0.018576095489078882,0.04008520374769863,0.5,84.0,300.0
0.02176149720067044,0.024018582400682345,0.04244866106037949,0.5,85.0,300.0
0.011862414728470659,0.01678952608582551,0.03854422110096987,0.5,86.0,300.0
0.034706353410734116,0.028002120571920842,0.044421491442764326,0.5,87.0,300.0
0.011307596648977257,0.021049051411180353,0.043606651282162186,0.5,88.0,300.0
0.024044850665260645,0.024498306357719386,0.05618675334390143,0.5,89.0,300.0
0.02300367253923763,0.0207074608884644,0.038186141678152374,0.5,90.0,300.0
0.0347381705285535,0.031151132629584376,0.04744242706900966,0.5,91.0,300.0
0.02527125035650076,0.027076423111270405,0.05153179381663365,0.5,92.0,300.0
0.02268389709561966,0.026371042465114215,0.05025034079918804,0.5,93.0,300.0
0.023268228895146247,0.054894433364193855,0.05677019237696193,0.5,94.0,300.0
0.025931213541744727,0.023902760157481922,0.03753355853529625,0.5,95.0,300.0
0.01359754418020283,0.022016574827254724,0.0567210845884273,0.5,96.0,300.0
0.009762002519639924,0.012301291623092481,0.058048003085151574,0.5,97.0,300.0
0.0363560797396516,0.046449314837794256,0.06814884161389215,0.5,98.0,300.0
0.027626311958591197,0.058141765062051154,0.05023180981505668,0.5,99.0,300.0
0.022676676378300786,0.02154239337244358,0.044894706960086864,0.5,100.0,300.0
0.017757651768829163,0.01875062722575827,0.03479167141523902,0.6,1.0,300.0
0.025486497495766383,0.02854056796051594,0.05983494718486819,0.6,2.0,300.0
0.030760579992688837,0.03094201413538021,0.05081271916492377,0.6,3.0,300.0
0.019530775723001985,0.029800548801112683,0.03748309126198697,0.6,4.0,300.0
0.02846922891277651,0.02839319493038861,0.0683103597684676,0.6,5.0,300.0
0.026572099792442273,0.02693431822077384,0.06088900089031134,0.6,6.0,300.0
0.07317375256443508,0.05804262036703623,0.08240682136757749,0.6,7.0,300.0
0.039014860600428754,0.03677832934963952,0.060633282644391454,0.6,8.0,300.0
0.03857501460350884,0.056558971362000665,0.09197340801471818,0.6,9.0,300.0
0.031300709055998674,0.033978901343535414,0.06241545626767338,0.6,10.0,300.0
0.011883946619922474,0.015037781384878515,0.03676563862748923,0.6,11.0,300.0
0.04682130943915953,0.04197309948615717,0.07088749202027744,0.6,12.0,300.0
0.02977824707353908,0.029090627023909195,0.053077149106211065,0.6,13.0,300.0
0.029720653257829212,0.029000721569800433,0.0530650367057525,0.6,14.0,300.0
0.030203032873922345,0.040232127647252626,0.08218400666261647,0.6,15.0,300.0
0.017804126260551535,0.021217470801642088,0.04452668230864502,0.6,16.0,300.0
0.027770531312936577,0.042615306599112175,0.07374821310315056,0.6,17.0,300.0
0.1557210704446113,0.04364030500541256,0.0443379305280379,0.6,18.0,300.0
0.04093760903741793,0.033534940354298146,0.0662918112510614,0.6,19.0,300.0
0.022328862186570764,0.04015933399308147,0.04568117078010164,0.6,20.0,300.0
0.020009613147763613,0.02163073567873449,0.03870206928132492,0.6,21.0,300.0
0.017997189042198672,0.02205995192707057,0.03970763261837261,0.6,22.0,300.0
0.027706817124072275,0.0380501710894074,0.05055657067287751,0.6,23.0,300.0
0.02223490981622781,0.03017951855993099,0.05166199516956559,0.6,24.0,300.0
0.0133107234048902,0.027902537774224325,0.03247856120513699,0.6,25.0,300.0
0.06411086235831029,0.06866107233308684,0.08475554576629399,0.6,26.0,300.0
0.013087297290526717,0.020610521220136086,0.043194467611061604,0.6,27.0,300.0
0.01403709005190173,0.014900192770315355,0.047847937400648806,0.6,28.0,300.0
0.019076375186849046,0.021986792861519392,0.048799855512017945,0.6,29.0,300.0
0.04240887220184794,0.04595009975643096,0.06715952764770086,0.6,30.0,300.0
0.020596729690937635,0.022487786579780525,0.04071294084925296,0.6,31.0,300.0
0.015825815497358155,0.014394005796675935,0.04797887208390808,0.6,32.0,300.0
0.01119447121111264,0.013082683211847086,0.034976485504573294,0.6,33.0,300.0
0.02691618613040902,0.029243786125719203,0.0553619720875134,0.6,34.0,300.0
0.01592232083836902,0.018165878407610095,0.057049461398304704,0.6,35.0,300.0
0.021814582376651275,0.028704308417467402,0.048942763525170054,0.6,36.0,300.0
0.030986447435976706,0.02536363748782917,0.04650901582728882,0.6,37.0,300.0
0.027790482210017863,0.030350848538144206,0.0710667595842638,0.6,38.0,300.0
0.01582885357130713,0.018552943306096338,0.042954377369702375,0.6,39.0,300.0
0.015516980481310791,0.014187175354591209,0.025588605013279826,0.6,40.0,300.0
0.025695756577233386,0.029316889896753916,0.048254675135031753,0.6,41.0,300.0
0.026740253883220096,0.02149308293666361,0.05035061508440133,0.6,42.0,300.0
0.01577331880072795,0.02042267620000265,0.05128273460676011,0.6,43.0,300.0
0.04767376123084326,0.048985616518780535,0.05436193181856699,0.6,44.0,300.0
0.019876549649395666,0.024488122845614996,0.034866485409560825,0.6,45.0,300.0
0.03521609585809489,0.022663297351863815,0.0413329616644009,0.6,46.0,300.0
0.015124913436861377,0.022556441198283986,0.0374867598090649,0.6,47.0,300.0
0.02881195367712039,0.02224938033999497,0.04193572513151766,0.6,48.0,300.0
0.026781468167768073,0.050951398580311655,0.05197099348946699,0.6,49.0,300.0
0.014513009017812599,0.015650108642331705,0.03203780423560689,0.6,50.0,300.0
0.021530027878818043,0.025688515671997442,0.05419275001569569,0.6,51.0,300.0
0.028071343579250285,0.043788875045196365,0.08249732245873495,0.6,52.0,300.0
0.02668869639051478,0.023755129516142462,0.05356701539951627,0.6,53.0,300.0
0.024078512533535736,0.022032960368928052,0.04355680466051853,0.6,54.0,300.0
0.04972197101332587,0.04680938476153934,0.06745849260112208,0.6,55.0,300.0
0.021965482661854118,0.030811357713070347,0.048729485822423514,0.6,56.0,300.0
0.02626067844773015,0.020914011562225842,0.04958282874651532,0.6,57.0,300.0
0.011660642722891417,0.013202699643196147,0.04781240195754267,0.6,58.0,300.0
0.025333503361718607,0.02628583364488032,0.0453111009354399,0.6,59.0,300.0
0.019211620575859734,0.038600708048871044,0.04071110800382303,0.6,60.0,300.0
0.035138025147737284,0.034878272188586155,0.06469651602604339,0.6,61.0,300.0
0.03645817620969812,0.034496935401821624,0.057097527951546614,0.6,62.0,300.0
0.015380608567033828,0.01607607770512568,0.03433838034724158,0.6,63.0,300.0
0.03671186901659347,0.02318668636551658,0.042083053890106,0.6,64.0,300.0
0.04051446529699336,0.039089030153658076,0.05741358791425997,0.6,65.0,300.0
0.047134047111605876,0.0400971875398438,0.0706480259463054,0.6,66.0,300.0
0.02040128870446676,0.03119985029509103,0.05942103613567765,0.6,67.0,300.0
0.026419341903335513,0.03188028603629169,0.07389082504411391,0.6,68.0,300.0
0.02095930721273312,0.05750402234957545,0.06096936770463598,0.6,69.0,300.0
0.016867644378955965,0.029868207899710605,0.044304262162507706,0.6,70.0,300.0
0.0244140859911977,0.02801019043646115,0.05428119300232701,0.6,71.0,300.0
0.011146770205676833,0.014942913141945314,0.03081149505731834,0.6,72.0,300.0
0.027892410200336785,0.03101913673733675,0.05324003294202313,0.6,73.0,300.0
0.01539761830732928,0.019414385994291662,0.052182044652428525,0.6,74.0,300.0
0.045382389321304624,0.043810673819286716,0.06616559327788815,0.6,75.0,300.0
0.018803202946552012,0.04603850025262215,0.04614040111788579,0.6,76.0,300.0
0.021343709604162,0.02327207010873009,0.041622324052688904,0.6,77.0,300.0
0.01216575937126962,0.02250881671462785,0.03694762408409537,0.6,78.0,300.0
0.022664053463599478,0.02611565042577126,0.04661832144812034,0.6,79.0,300.0
0.015287879150181692,0.017254174771096312,0.033786480998377666,0.6,80.0,300.0
0.02337026658302909,0.025429660130837244,0.04564789715029037,0.6,81.0,300.0
0.015557419352969736,0.011707663807732048,0.029159796901022866,0.6,82.0,300.0
0.016668834522950145,0.01669817975184685,0.03685996063838889,0.6,83.0,300.0
0.014409819256450978,0.013162448652901651,0.034055174057345684,0.6,84.0,300.0
0.025562751068718213,0.034563606122739926,0.05646959346119825,0.6,85.0,300.0
0.02452573395412719,0.018914617971614974,0.06118561086866255,0.6,86.0,300.0
0.022237789989676914,0.02338515774787501,0.048482023420346354,0.6,87.0,300.0
0.05509138709171588,0.0723763226184847,0.09117801044742145,0.6,88.0,300.0
0.016086655183847567,0.021277622568407692,0.07464783329303616,0.6,89.0,300.0
0.03149880261011285,0.04215397034239773,0.06894366353871872,0.6,90.0,300.0
0.05089428656210345,0.055214448666379645,0.07325536277456329,0.6,91.0,300.0
0.023714177794788658,0.055955222195161934,0.04177321290827155,0.6,92.0,300.0
0.07213259661052247,0.08981465001807697,0.09179232943046008,0.6,93.0,300.0
0.030557896086557776,0.04336933825120216,0.06473786995423757,0.6,94.0,300.0
0.019170005506516624,0.02601676774777851,0.043418776491248735,0.6,95.0,300.0
0.025148314761764264,0.026221881627249092,0.04339130423565842,0.6,96.0,300.0
0.055969776188311005,0.05226610511582142,0.08359636093230902,0.6,97.0,300.0
0.01753625898544437,0.017349020554997454,0.0379657795152521,0.6,98.0,300.0
0.030697147018967613,0.03529593212897748,0.050280779687521475,0.6,99.0,300.0
0.025231023287335674,0.02909861570106993,0.07371455140484114,0.6,100.0,300.0
0.051064376578658775,0.041989068632623534,0.0570097050567061,0.7,1.0,300.0
0.01470597123339413,0.03627110361697769,0.040148845177579266,0.7,2.0,300.0
0.04138052951352917,0.051376474184687014,0.09477341084110877,0.7,3.0,300.0
0.0315519031619893,0.04421199416023677,0.07258212109622027,0.7,4.0,300.0
0.034992770980779485,0.044660671102027566,0.05996568040291145,0.7,5.0,300.0
0.01834078712855102,0.022294141844568596,0.03956278153309096,0.7,6.0,300.0
0.02944639800834534,0.04169931733142523,0.07622508176876377,0.7,7.0,300.0
0.08191748740235014,0.10893430764239871,0.1355475097314664,0.7,8.0,300.0
0.03565855949712443,0.041373511392758446,0.06050448771142003,0.7,9.0,300.0
0.018777160679560374,0.01795647471004536,0.04662273002457254,0.7,10.0,300.0
0.06506818487015299,0.062196059203135375,0.05925243830706411,0.7,11.0,300.0
0.028712335395824524,0.040123318233280754,0.063132986382942,0.7,12.0,300.0
0.024193419951923128,0.03158374219576802,0.07041845739778908,0.7,13.0,300.0
0.025200798720197284,0.04062715417744049,0.07629742138077099,0.7,14.0,300.0
0.0410693869288289,0.040938626792093855,0.05624291472117807,0.7,15.0,300.0
