depnmse,indepnmse,nobs,run,arval,prat
0.1290752815387053,0.2292776546204268,400.0,17.0,0.95,0.5
0.1375314039898688,0.15830158495767102,400.0,18.0,0.95,0.5
0.20172813287125954,0.21307867278942577,400.0,19.0,0.95,0.5
0.5618506537628837,0.3125250339534575,400.0,20.0,0.95,0.5
0.3049071255600885,0.30172420903075187,400.0,21.0,0.95,0.5
0.14487325132924617,0.32512488187947824,400.0,22.0,0.95,0.5
0.1722271322198288,0.351404791543314,400.0,23.0,0.95,0.5
0.40143566725816876,0.2783766142253879,400.0,24.0,0.95,0.5
0.4419870486166316,0.2464074286917149,400.0,25.0,0.95,0.5
0.3921713746528354,0.7013921970851625,400.0,26.0,0.95,0.5
0.3769071451110264,0.3150942762030121,400.0,27.0,0.95,0.5
0.39473591007171666,1.3552628725809155,400.0,28.0,0.95,0.5
0.2585959710859115,0.5901187531111602,400.0,29.0,0.95,0.5
0.5278519691909599,0.6439609247864588,400.0,30.0,0.95,0.5
0.20780455681614712,0.2574764019169884,400.0,31.0,0.95,0.5
0.21096938961302367,0.6745238192813464,400.0,32.0,0.95,0.5
0.6624239139392705,0.8205683842525252,400.0,33.0,0.95,0.5
0.5193480384879056,0.4801384717458819,400.0,34.0,0.95,0.5
0.13932804331808818,0.1930600603765793,400.0,35.0,0.95,0.5
0.13407595678436096,0.18224343608832566,400.0,36.0,0.95,0.5
0.38156223821428553,0.4732659108608946,400.0,37.0,0.95,0.5
0.296743807805769,0.2235363995733368,400.0,38.0,0.95,0.5
0.2519314493007564,0.3937128511668769,400.0,39.0,0.95,0.5
0.32734547625669047,0.3567141047916042,400.0,40.0,0.95,0.5
0.8043614762325588,1.7209419129361223,400.0,41.0,0.95,0.5
0.9860229357775172,0.9419596201094673,400.0,42.0,0.95,0.5
0.3110270812958954,0.8650356885831542,400.0,43.0,0.95,0.5
0.47306562453079914,0.4500816938815892,400.0,44.0,0.95,0.5
0.3871033206203227,0.6103034714450897,400.0,45.0,0.95,0.5
0.21290804943199415,0.24135188493769733,400.0,46.0,0.95,0.5
0.2049654691517246,0.4900517495373846,400.0,47.0,0.95,0.5
0.3557683874937366,0.533526916164214,400.0,48.0,0.95,0.5
0.23044735835778055,0.350709310311123,400.0,49.0,0.95,0.5
0.5435034302399813,0.3253378254684807,400.0,50.0,0.95,0.5
0.2530555369061361,0.19818735270168175,400.0,51.0,0.95,0.5
0.1583201989884363,0.17543066770931945,400.0,52.0,0.95,0.5
0.5176127870073225,0.6917147571182474,400.0,53.0,0.95,0.5
0.35476413817882774,0.4983634337897007,400.0,54.0,0.95,0.5
0.16820314381229712,0.18428753303405618,400.0,55.0,0.95,0.5
0.1815424966785342,0.2119347030714434,400.0,56.0,0.95,0.5
0.14251470708572156,0.1267784710005987,400.0,57.0,0.95,0.5
0.3252223631539371,0.4057722654668822,400.0,58.0,0.95,0.5
0.4071324211850621,0.5810561519091387,400.0,59.0,0.95,0.5
0.3237906398221234,0.24044521741226096,400.0,60.0,0.95,0.5
0.19749621390405298,0.1714158705116981,400.0,61.0,0.95,0.5
0.25395996082078665,0.2635676644900965,400.0,62.0,0.95,0.5
0.2349773280998719,0.21991623960557127,400.0,63.0,0.95,0.5
0.15534593448514677,0.20659423796465337,400.0,64.0,0.95,0.5
0.4327211826609477,0.48945377499801423,400.0,65.0,0.95,0.5
0.1691295438147467,0.27951638948717183,400.0,66.0,0.95,0.5
0.27077583275844375,0.3026368991932556,400.0,67.0,0.95,0.5
0.25888922037940776,0.3753361367944478,400.0,68.0,0.95,0.5
0.40280349347574357,0.3015369433863035,400.0,69.0,0.95,0.5
0.35159132856460906,0.44867933213970834,400.0,70.0,0.95,0.5
0.19696345322645925,0.2609946999982774,400.0,71.0,0.95,0.5
0.6063224207045607,0.7289757588055633,400.0,72.0,0.95,0.5
0.7483350964723146,0.5112850763616084,400.0,73.0,0.95,0.5
0.2908320886560363,0.3326827737129493,400.0,74.0,0.95,0.5
0.13624232174239106,0.12341401784217354,400.0,75.0,0.95,0.5
0.18500797947343173,0.27101701441079473,400.0,76.0,0.95,0.5
0.1004433424341391,0.1292357285404453,400.0,77.0,0.95,0.5
0.2939193157786974,0.3267334983229951,400.0,78.0,0.95,0.5
0.2580264958246219,0.391143085026824,400.0,79.0,0.95,0.5
0.09296978770297876,0.16301612730889264,400.0,80.0,0.95,0.5
0.2167315179301574,0.42818928217139346,400.0,81.0,0.95,0.5
0.4175321074624136,0.34758316405954043,400.0,82.0,0.95,0.5
0.18951815218918827,0.21998182173130762,400.0,83.0,0.95,0.5
0.34701788585630927,0.2716412664439191,400.0,84.0,0.95,0.5
0.17474314523777523,0.7252597969944642,400.0,85.0,0.95,0.5
0.32393911346928606,0.4878378870765079,400.0,86.0,0.95,0.5
0.31070478535775614,0.4753818091786715,400.0,87.0,0.95,0.5
1.1418668618296424,3.1977753723101854,400.0,88.0,0.95,0.5
0.2690861982191299,0.3333864560603645,400.0,89.0,0.95,0.5
0.19055340712623534,0.31631703161478925,400.0,90.0,0.95,0.5
0.2972017509560493,0.23141162259270268,400.0,91.0,0.95,0.5
1.853389110514794,0.7665096056733698,400.0,92.0,0.95,0.5
0.10999087857123908,0.17099204529963125,400.0,93.0,0.95,0.5
0.1823568983077774,0.41965692374209096,400.0,94.0,0.95,0.5
0.25526954242754774,0.17043891274765519,400.0,95.0,0.95,0.5
0.721584792027706,0.9641824865447804,400.0,96.0,0.95,0.5
0.09677135176279023,0.0840396959960205,400.0,97.0,0.95,0.5
0.18104056987038988,0.3502109171326734,400.0,98.0,0.95,0.5
0.310416731244486,0.3631622921039335,400.0,99.0,0.95,0.5
0.5933507718972841,0.7303549317839021,400.0,100.0,0.95,0.5
0.17229721470737083,0.23760299073779578,400.0,1.0,0.95,0.6
0.36580279752011796,1.4098890825892534,400.0,2.0,0.95,0.6
0.18965838113557518,0.12267200210174092,400.0,3.0,0.95,0.6
0.09180245033058468,0.08357858444390294,400.0,4.0,0.95,0.6
0.33192339559394946,0.26580915710521485,400.0,5.0,0.95,0.6
0.13022618184458104,0.1283589268351557,400.0,6.0,0.95,0.6
1.471671048933768,3.9606531828009666,400.0,7.0,0.95,0.6
0.0848182327243394,0.10722225818526074,400.0,8.0,0.95,0.6
0.07712432773769703,0.08882114946057935,400.0,9.0,0.95,0.6
0.3231218933966689,0.41363622986666226,400.0,10.0,0.95,0.6
0.1526297643423329,0.27097708150913097,400.0,11.0,0.95,0.6
0.14458588039201983,0.16064382826000945,400.0,12.0,0.95,0.6
0.23469908847542306,0.19512345847192614,400.0,13.0,0.95,0.6
0.14771535576236908,0.13302303672850693,400.0,14.0,0.95,0.6
0.252987791308787,0.2649409953595056,400.0,15.0,0.95,0.6
0.12065690258554711,0.10963278862702004,400.0,16.0,0.95,0.6
0.14580690023326215,0.10956117667243323,400.0,17.0,0.95,0.6
0.10156289733426896,0.1341030095585426,400.0,18.0,0.95,0.6
0.23305315277675848,0.2538508404354196,400.0,19.0,0.95,0.6
0.37969035344045904,0.25888252340715384,400.0,20.0,0.95,0.6
0.29396243080278156,0.3606816861507818,400.0,21.0,0.95,0.6
0.3792606360469104,0.2956202781700216,400.0,22.0,0.95,0.6
0.472650881193205,0.7631313974969808,400.0,23.0,0.95,0.6
0.32229784400887335,0.36775633536984026,400.0,24.0,0.95,0.6
0.09592409517907581,0.13046893249860253,400.0,25.0,0.95,0.6
0.12584174364927822,0.15527878120793617,400.0,26.0,0.95,0.6
0.20114079479476146,0.22555101239991773,400.0,27.0,0.95,0.6
0.21592895360272407,0.20521391131570754,400.0,28.0,0.95,0.6
0.2260997079123045,0.3424795214039721,400.0,29.0,0.95,0.6
0.1741277646384129,0.22399285867555827,400.0,30.0,0.95,0.6
0.17100624170976594,0.301296523256026,400.0,31.0,0.95,0.6
0.11610988974260389,0.150699735523461,400.0,32.0,0.95,0.6
0.20296523916327014,0.29922366333843914,400.0,33.0,0.95,0.6
0.15801566480842674,0.18408610639442702,400.0,34.0,0.95,0.6
0.13209818766450931,0.15004683100552554,400.0,35.0,0.95,0.6
0.08800091169074782,0.08280467641128726,400.0,36.0,0.95,0.6
0.14545691631614197,0.13295647538191965,400.0,37.0,0.95,0.6
0.2762322703630935,0.32997926962537044,400.0,38.0,0.95,0.6
0.24258475388023779,0.11849517220754753,400.0,39.0,0.95,0.6
0.22579761403786133,0.1503830817429897,400.0,40.0,0.95,0.6
3.248587532239357,0.6918204015617423,400.0,41.0,0.95,0.6
0.10350435083427949,0.12985234958907899,400.0,42.0,0.95,0.6
0.14614829707937121,0.2342986018984144,400.0,43.0,0.95,0.6
0.27360862101326194,0.10760477113645488,400.0,44.0,0.95,0.6
0.10433640406401944,0.09305684115961477,400.0,45.0,0.95,0.6
0.24121314070935976,0.19535669934498429,400.0,46.0,0.95,0.6
0.3382146945016303,0.24364219369397147,400.0,47.0,0.95,0.6
0.19139205219437241,0.47888297118872347,400.0,48.0,0.95,0.6
1.9144244536760744,1.77048204319997,400.0,49.0,0.95,0.6
0.13259972220136723,0.12028419323685663,400.0,50.0,0.95,0.6
0.2446014571621754,0.1700957374324434,400.0,51.0,0.95,0.6
0.1604627199850427,0.2128948125584528,400.0,52.0,0.95,0.6
0.0523633651989407,0.05080044096683288,400.0,53.0,0.95,0.6
0.12968433082369366,0.16569055440273697,400.0,54.0,0.95,0.6
0.09985355156536846,0.12311739302547096,400.0,55.0,0.95,0.6
0.256406589378395,0.20532386401476027,400.0,56.0,0.95,0.6
0.056334546996138435,0.054351526065788844,400.0,57.0,0.95,0.6
0.0860724215579231,0.07738377371739151,400.0,58.0,0.95,0.6
0.3716405423099595,0.2986068050772307,400.0,59.0,0.95,0.6
0.10542971144138334,0.14005877710475112,400.0,60.0,0.95,0.6
0.2002839420721044,0.23842000921011652,400.0,61.0,0.95,0.6
0.7101280927437282,0.790144085171201,400.0,62.0,0.95,0.6
0.16795622162008153,0.17044713593111266,400.0,63.0,0.95,0.6
0.8648341179320179,2.0880719550923814,400.0,64.0,0.95,0.6
0.18122270320794712,0.1920960823594262,400.0,65.0,0.95,0.6
0.9759749350168732,0.2533718366230302,400.0,66.0,0.95,0.6
0.10332818849732738,0.1917576673450996,400.0,67.0,0.95,0.6
0.1185865199664345,0.13266676779852749,400.0,68.0,0.95,0.6
0.15146656784915769,0.11001110016980252,400.0,69.0,0.95,0.6
0.1187247437328062,0.1422588710332791,400.0,70.0,0.95,0.6
0.3024498409326954,0.3734743137898659,400.0,71.0,0.95,0.6
0.14498097329869178,0.12563668645983847,400.0,72.0,0.95,0.6
0.17244746985272127,0.23744574058608262,400.0,73.0,0.95,0.6
0.23437195275678188,0.26845399453392177,400.0,74.0,0.95,0.6
0.11481855039716096,0.10013573567346423,400.0,75.0,0.95,0.6
2.08860331870105,0.7020633409369647,400.0,76.0,0.95,0.6
0.492817359030878,0.27681785072348325,400.0,77.0,0.95,0.6
0.2538552594027822,0.2265316985838395,400.0,78.0,0.95,0.6
0.23525963279177017,0.6090307123502672,400.0,79.0,0.95,0.6
0.39095214540726425,0.5307436388420937,400.0,80.0,0.95,0.6
0.706646460322294,0.6582294946928355,400.0,81.0,0.95,0.6
0.18035475371139076,0.18103189931374675,400.0,82.0,0.95,0.6
0.2607071399586182,0.21933285998969912,400.0,83.0,0.95,0.6
0.30722716831498015,0.501833991701078,400.0,84.0,0.95,0.6
0.10497123443082426,0.08468763794709254,400.0,85.0,0.95,0.6
0.4758483944387373,0.3599281198090251,400.0,86.0,0.95,0.6
0.22869904195262827,0.13225507329294248,400.0,87.0,0.95,0.6
0.3354494246988422,0.20193595554704075,400.0,88.0,0.95,0.6
0.1539359181357253,0.20493806804564343,400.0,89.0,0.95,0.6
0.23495182643393317,0.2830553273342683,400.0,90.0,0.95,0.6
0.19003321858479386,0.12928387130207594,400.0,91.0,0.95,0.6
0.09654022516027581,0.10447213086290967,400.0,92.0,0.95,0.6
0.06815067443387793,0.0655822888327766,400.0,93.0,0.95,0.6
0.23727728294686437,0.16408360422718865,400.0,94.0,0.95,0.6
0.21217535914077237,0.1606628743967271,400.0,95.0,0.95,0.6
0.3693202799912696,0.4038705956197409,400.0,96.0,0.95,0.6
0.7050097940614016,0.3445871599398923,400.0,97.0,0.95,0.6
0.18458142530519162,0.18972156988435537,400.0,98.0,0.95,0.6
0.09769717229294816,0.08235783434045085,400.0,99.0,0.95,0.6
0.23596561598171206,0.15912770506836232,400.0,100.0,0.95,0.6
0.12497052002981711,0.18482451765425484,400.0,1.0,0.95,0.7
0.19324091510674365,0.18302099892667997,400.0,2.0,0.95,0.7
0.13008862455805076,0.10461154068221239,400.0,3.0,0.95,0.7
0.12458801680272961,0.1688961503194154,400.0,4.0,0.95,0.7
0.2876136342025063,0.10005470018870201,400.0,5.0,0.95,0.7
0.22156129947598413,0.139239403968888,400.0,6.0,0.95,0.7
0.12343123684257735,0.09803440386510517,400.0,7.0,0.95,0.7
0.15997195937291772,0.14335543297452072,400.0,8.0,0.95,0.7
0.2999510866354498,0.27388505880911324,400.0,9.0,0.95,0.7
0.23449400921630734,0.09819658642744397,400.0,10.0,0.95,0.7
0.08919801567048942,0.06184076713456884,400.0,11.0,0.95,0.7
0.16488284996467006,0.16682200405304023,400.0,12.0,0.95,0.7
0.12036571139079008,0.15993546090567884,400.0,13.0,0.95,0.7
0.42368885326490185,0.31785075991566913,400.0,14.0,0.95,0.7
0.20480283435255622,0.29408834528945815,400.0,15.0,0.95,0.7
0.4640255920649005,0.28915877569748427,400.0,16.0,0.95,0.7
0.15050841030060558,0.1275293801518897,400.0,17.0,0.95,0.7
0.09293836487831206,0.1697955288682666,400.0,18.0,0.95,0.7
0.9556279430886073,0.06887035689514973,400.0,19.0,0.95,0.7
0.11475065135638282,0.1411984999023259,400.0,20.0,0.95,0.7
0.08277706528070956,0.10513891353720316,400.0,21.0,0.95,0.7
0.06545364457631256,0.11267214534333808,400.0,22.0,0.95,0.7
0.10720969509158383,0.07262977566373131,400.0,23.0,0.95,0.7
0.12033621756790554,0.1853674086860237,400.0,24.0,0.95,0.7
0.059973182161297975,0.049401301278924926,400.0,25.0,0.95,0.7
0.31381350741659353,0.15712266283021178,400.0,26.0,0.95,0.7
0.21850477640337537,0.16496338410078829,400.0,27.0,0.95,0.7
0.11836433212541446,0.0998218235168905,400.0,28.0,0.95,0.7
0.1491626246545678,0.1179522784087061,400.0,29.0,0.95,0.7
0.1273211875510412,0.08441425366583424,400.0,30.0,0.95,0.7
0.09160070524187995,0.09390091605239945,400.0,31.0,0.95,0.7
1.5118498936671252,0.08982239172714152,400.0,32.0,0.95,0.7
0.13104721474390954,0.1434543474290021,400.0,33.0,0.95,0.7
0.37611922189001684,0.3181767670416319,400.0,34.0,0.95,0.7
0.16239136783719713,0.16309760345916932,400.0,35.0,0.95,0.7
0.2807738686329653,0.29920813218361997,400.0,36.0,0.95,0.7
0.0935033599245133,0.14073354123323475,400.0,37.0,0.95,0.7
0.14687823780478465,0.1832927741958387,400.0,38.0,0.95,0.7
0.3224194679582124,0.1646078099996544,400.0,39.0,0.95,0.7
0.09713355484762526,0.10984435888305644,400.0,40.0,0.95,0.7
0.08155920557744503,0.06677462073622546,400.0,41.0,0.95,0.7
0.35149369765638483,0.2507028707977303,400.0,42.0,0.95,0.7
0.6933230896820803,0.2882212528843528,400.0,43.0,0.95,0.7
0.18429020634823792,0.15762710481846887,400.0,44.0,0.95,0.7
0.19246736543003848,0.21832250321942534,400.0,45.0,0.95,0.7
0.15738669383179388,0.14705247137194846,400.0,46.0,0.95,0.7
0.1879418153075533,0.3296320247291281,400.0,47.0,0.95,0.7
4.58324472179951,2.798314451199228,400.0,48.0,0.95,0.7
0.1927372082214315,0.1316754036773931,400.0,49.0,0.95,0.7
0.17612935962112672,0.15822933968998756,400.0,50.0,0.95,0.7
0.12441319937086437,0.09781974398886628,400.0,51.0,0.95,0.7
0.17125333655097993,0.15561377225089687,400.0,52.0,0.95,0.7
0.4459220126103744,0.11932016257004124,400.0,53.0,0.95,0.7
1.3068766746224045,2.105012270329581,400.0,54.0,0.95,0.7
0.08473286431367467,0.05165447160792852,400.0,55.0,0.95,0.7
0.1532012424380793,0.10455606406112901,400.0,56.0,0.95,0.7
0.09832564698152739,0.09133285129126324,400.0,57.0,0.95,0.7
0.21023658104356155,0.15916669992556362,400.0,58.0,0.95,0.7
0.21821954727860846,0.23418346937785917,400.0,59.0,0.95,0.7
0.12560731871182684,0.1373160772604041,400.0,60.0,0.95,0.7
0.07023940353947111,0.06866305373516361,400.0,61.0,0.95,0.7
1.6751911966489765,0.16394193641878504,400.0,62.0,0.95,0.7
0.054497909558436766,0.07132525279836638,400.0,63.0,0.95,0.7
0.22994586071078085,0.5779674047400122,400.0,64.0,0.95,0.7
0.11136869446982259,0.12522457878901586,400.0,65.0,0.95,0.7
0.14798590756124924,0.18524079622805906,400.0,66.0,0.95,0.7
0.14582433296180725,0.1944889671823076,400.0,67.0,0.95,0.7
0.17776503773131416,0.14367510034744418,400.0,68.0,0.95,0.7
0.9151961621352471,0.06651681993671164,400.0,69.0,0.95,0.7
0.10187556403965563,0.10398033046522695,400.0,70.0,0.95,0.7
0.0884761911330933,0.07672127743147979,400.0,71.0,0.95,0.7
0.16357376752651934,0.19077681403774716,400.0,72.0,0.95,0.7
0.11704085293104123,0.16579795972443276,400.0,73.0,0.95,0.7
0.3526745744365753,0.21912627525154224,400.0,74.0,0.95,0.7
0.135964318014984,0.10736323493186449,400.0,75.0,0.95,0.7
0.368673379770528,0.22849858125569092,400.0,76.0,0.95,0.7
0.13095361065320638,0.08181452925335264,400.0,77.0,0.95,0.7
0.3217523049998794,0.22212974449828568,400.0,78.0,0.95,0.7
0.11047142183053862,0.12440124072725495,400.0,79.0,0.95,0.7
0.24376250741812944,0.19971652734432138,400.0,80.0,0.95,0.7
0.08865388291239866,0.0907467605523873,400.0,81.0,0.95,0.7
0.24615720886659173,0.14384359703055372,400.0,82.0,0.95,0.7
1.1688787204917177,0.22908618355480853,400.0,83.0,0.95,0.7
0.10402127565838501,0.12221466552878607,400.0,84.0,0.95,0.7
0.1615310839116792,0.195431174093187,400.0,85.0,0.95,0.7
2.023111382172519,2.39225321090414,400.0,86.0,0.95,0.7
1.1204770059005373,0.11415706682684407,400.0,87.0,0.95,0.7
0.11167624757323756,0.0664149160335523,400.0,88.0,0.95,0.7
0.12480973717718005,0.21964457911437,400.0,89.0,0.95,0.7
0.18975190677572906,0.13920991548399933,400.0,90.0,0.95,0.7
0.13330552393617146,0.16784854358985993,400.0,91.0,0.95,0.7
0.09935824423592857,0.11367432507481201,400.0,92.0,0.95,0.7
0.11905285284700087,0.11044320051683884,400.0,93.0,0.95,0.7
0.20744068374848865,0.2182875236354785,400.0,94.0,0.95,0.7
0.07006667283967442,0.1634176729307066,400.0,95.0,0.95,0.7
2.0235812769585593,0.24247618011125166,400.0,96.0,0.95,0.7
0.09209881196162574,0.11939944948059278,400.0,97.0,0.95,0.7
0.48377448080005037,0.45353416712144706,400.0,98.0,0.95,0.7
0.07365903716236026,0.08112987677878049,400.0,99.0,0.95,0.7
0.3448566988032457,0.15031207058012228,400.0,100.0,0.95,0.7
