depnmse,indepnmse,sampcovnmse,nobs,run,arval
0.08871954507475446,0.10684889092992336,0.14548100092764252,100.0,63.0,0.0
0.21773021624306707,0.15206020458385366,0.2341060662909816,100.0,64.0,0.0
0.05314404946149271,0.04605490411131616,0.09616986152498158,100.0,65.0,0.0
0.09030785379137043,0.06634245708736919,0.11796003396273665,100.0,66.0,0.0
0.058752749097570854,0.07287720245138299,0.10509492513957645,100.0,67.0,0.0
0.05336619913751385,0.04776481827543122,0.09863306626728252,100.0,68.0,0.0
0.08260283261167395,0.060611255687515304,0.11585046975890308,100.0,69.0,0.0
0.06353158404315569,0.06629616692102347,0.11059794398505765,100.0,70.0,0.0
0.05287301661559718,0.04778916691078254,0.11173804409319617,100.0,71.0,0.0
0.07345218562500408,0.06102087085209691,0.1069459898081218,100.0,72.0,0.0
0.09199604919677583,0.09016720376954573,0.11072811239910435,100.0,73.0,0.0
0.060830404276089614,0.05886519120971619,0.11884672863334565,100.0,74.0,0.0
0.08384530968876994,0.0829775054214147,0.1398925197284053,100.0,75.0,0.0
0.05332918847597606,0.045402905001271206,0.08934158973853888,100.0,76.0,0.0
0.09819936719018121,0.09361687866779392,0.13526620816046292,100.0,77.0,0.0
0.06956935057928171,0.055649119190676784,0.09826412605234656,100.0,78.0,0.0
0.06468046994006955,0.053668314720200776,0.09593155399445219,100.0,79.0,0.0
0.04361109143016055,0.041245793251909364,0.08165020789923354,100.0,80.0,0.0
0.05558047058213405,0.04097116604359451,0.11032018446145143,100.0,81.0,0.0
0.06460944631082416,0.05757145454294533,0.10542893015389851,100.0,82.0,0.0
0.05371138350267961,0.05420277059646833,0.1070608514271983,100.0,83.0,0.0
0.07633955130647672,0.10278103351743129,0.11805737392083168,100.0,84.0,0.0
0.07878473348880491,0.06967288027056699,0.13224272739539908,100.0,85.0,0.0
0.04966133304470851,0.05010804200368547,0.07863076785681257,100.0,86.0,0.0
0.06039326106381625,0.04365523495215728,0.11260419419279119,100.0,87.0,0.0
0.04942816012327864,0.043858857941729994,0.09067592580291717,100.0,88.0,0.0
0.06043993569184748,0.05516501196607229,0.13625904210765172,100.0,89.0,0.0
0.15367693864577606,0.06957643368757169,0.14048865815493314,100.0,90.0,0.0
0.07026622850657638,0.07238435982575016,0.09610957532955126,100.0,91.0,0.0
0.04134133933249509,0.03837531947210584,0.09311473644016842,100.0,92.0,0.0
0.05149270917755045,0.03459397019056474,0.07532720565102145,100.0,93.0,0.0
0.0628581429342457,0.06199397671621364,0.1101662936098187,100.0,94.0,0.0
0.034862146907525066,0.040563942420556755,0.06025892196229136,100.0,95.0,0.0
0.03517934138216005,0.035077939921462485,0.10023512374807067,100.0,96.0,0.0
0.06796790533046948,0.05785078448463715,0.10615951190526683,100.0,97.0,0.0
0.16674123691797904,0.03382375263562407,0.07150095410812483,100.0,98.0,0.0
0.03956067440426663,0.0402589589525754,0.09278859502700124,100.0,99.0,0.0
0.09795781473984597,0.12192752291468749,0.14501684050420408,100.0,100.0,0.0
0.027733850603943167,0.024741479348115426,0.056389053047915874,200.0,1.0,0.0
0.02837504604861271,0.02758265952164325,0.06223498952690003,200.0,2.0,0.0
0.029486441039082954,0.026581826039401388,0.04954620741715017,200.0,3.0,0.0
0.022570686244361097,0.021929687645702613,0.05271224366220891,200.0,4.0,0.0
0.03244040302898178,0.03174216025191068,0.05634261024310891,200.0,5.0,0.0
0.037678049721943045,0.03761784670508831,0.06223605659066684,200.0,6.0,0.0
0.023555427269788223,0.022590040006545967,0.048954092406386436,200.0,7.0,0.0
0.018783550856210862,0.01785546658693422,0.04257902859981879,200.0,8.0,0.0
0.031342277291591836,0.026624880514753892,0.050040165370609985,200.0,9.0,0.0
0.059403770544599596,0.029943757286234662,0.05641789778199004,200.0,10.0,0.0
0.03244229810885927,0.030721839298781257,0.054858271725595674,200.0,11.0,0.0
0.03335002205272126,0.033222105625291806,0.058169594233198146,200.0,12.0,0.0
0.02685010211521244,0.026747383157840563,0.04984386804260088,200.0,13.0,0.0
0.027915396186296564,0.029613110389699236,0.07082128743291584,200.0,14.0,0.0
0.02921539329339365,0.025652656304694346,0.05709325471017908,200.0,15.0,0.0
0.027285206190851247,0.024422758327728764,0.0503005103223071,200.0,16.0,0.0
0.019384250346467367,0.01964819081170156,0.041176381886596634,200.0,17.0,0.0
0.028439320675536346,0.04170443755584253,0.050470129908503254,200.0,18.0,0.0
0.03334988352724308,0.056318312983022124,0.06280032868365447,200.0,19.0,0.0
0.03669007315470739,0.033528348963682834,0.06253674808494568,200.0,20.0,0.0
0.018189155573854057,0.017731675272175083,0.03405190677667214,200.0,21.0,0.0
0.03275492210126893,0.02947327932927204,0.04663562602551481,200.0,22.0,0.0
0.03374126022639526,0.022600403346949818,0.046892874690583286,200.0,23.0,0.0
0.015050149827913015,0.015316784917236547,0.04438339669106067,200.0,24.0,0.0
0.015136608019932437,0.014160138918995816,0.033475252520935916,200.0,25.0,0.0
0.02037235197034991,0.019975856240232303,0.04802957305206174,200.0,26.0,0.0
0.024632128631043075,0.022829253082286227,0.04923443019217131,200.0,27.0,0.0
0.04869098796601511,0.0857753315559284,0.08860248200409539,200.0,28.0,0.0
0.020453337449200297,0.017428652800033414,0.033481279815130806,200.0,29.0,0.0
0.03524724752059616,0.03292291826889903,0.06496460059235414,200.0,30.0,0.0
0.03289519901912738,0.03054197712934301,0.061884262557519346,200.0,31.0,0.0
0.021196562935988855,0.020792695631118654,0.05049805377027563,200.0,32.0,0.0
0.042220583002919046,0.056753380764863824,0.0742693401497074,200.0,33.0,0.0
0.03991957520706878,0.03453807414674431,0.06579502723575563,200.0,34.0,0.0
0.03749454949227316,0.03564446831861152,0.06611679178392593,200.0,35.0,0.0
0.03861161424389432,0.040239612592375316,0.07325114943611971,200.0,36.0,0.0
0.02899037182822007,0.0270947108855404,0.05205001199759203,200.0,37.0,0.0
0.05971692695185457,0.07228570626389427,0.09394604225140432,200.0,38.0,0.0
0.026302506012369876,0.02339166575611074,0.04931826762124182,200.0,39.0,0.0
0.027978997249499524,0.025975528206945916,0.05118278838515986,200.0,40.0,0.0
0.03955487476318915,0.03782945994008251,0.0644956274190009,200.0,41.0,0.0
0.0339640414244553,0.06424438477500975,0.0809654730594227,200.0,42.0,0.0
0.03483157854390222,0.0640529892912514,0.07650583901154277,200.0,43.0,0.0
0.030056814118981548,0.058144813117963955,0.055565372889453075,200.0,44.0,0.0
0.07915450348940095,0.03777069654780087,0.07702176146480581,200.0,45.0,0.0
0.02356979340656343,0.019955860355887624,0.038143040314888195,200.0,46.0,0.0
0.05027143869318117,0.049100292472675784,0.06996804407646719,200.0,47.0,0.0
0.014593201304637581,0.014741295215957042,0.03938408006492368,200.0,48.0,0.0
0.02178469276356679,0.015720229499408555,0.042181984285583236,200.0,49.0,0.0
0.022484498431636833,0.022294345270042714,0.0553151803995502,200.0,50.0,0.0
0.07532548309259166,0.022867061528182166,0.05604691835387591,200.0,51.0,0.0
0.029184267316413458,0.028378407519975498,0.048615146032326494,200.0,52.0,0.0
0.01990678196374183,0.01631751442093334,0.04679283936822102,200.0,53.0,0.0
0.05939332060643072,0.02482524863303552,0.05499103078559247,200.0,54.0,0.0
0.02341399371029732,0.042414465417221214,0.044586271270681474,200.0,55.0,0.0
0.018551961733981666,0.02989127639536044,0.04175124327552878,200.0,56.0,0.0
0.023808306734594907,0.019960607818371563,0.05554575819897022,200.0,57.0,0.0
0.035299688548758874,0.03460262197836507,0.06280125949366434,200.0,58.0,0.0
0.025854588912991288,0.025278318107352357,0.05795903698361905,200.0,59.0,0.0
0.026247090890515634,0.026109970793050667,0.05116755952661875,200.0,60.0,0.0
0.036484376431650055,0.0351896845498472,0.06540433415871173,200.0,61.0,0.0
0.037490531137368936,0.03960846896619648,0.10231102335016155,200.0,62.0,0.0
0.033591420096129025,0.03593896908401489,0.053139872981316554,200.0,63.0,0.0
0.03031537922716029,0.043091540923348444,0.050701649637325596,200.0,64.0,0.0
0.021146723917821138,0.05850670132588686,0.05965101011051282,200.0,65.0,0.0
0.02818386501582556,0.06344464660241261,0.06464129457357388,200.0,66.0,0.0
0.030566201105761442,0.0252257364060929,0.06570268474968169,200.0,67.0,0.0
0.023275837170984984,0.05331276057494397,0.0541654631033754,200.0,68.0,0.0
0.03348706558018325,0.03423392724458504,0.05529612094082983,200.0,69.0,0.0
0.04846504432805979,0.03596347065927069,0.06822374203149754,200.0,70.0,0.0
0.0151795367918708,0.015448955363302751,0.039968461001507756,200.0,71.0,0.0
0.025444492770029248,0.049040113309312565,0.05735447354486124,200.0,72.0,0.0
0.033643512677337985,0.03199688517284369,0.05581261931183866,200.0,73.0,0.0
0.02327905311772037,0.01996508023611968,0.04970075213606559,200.0,74.0,0.0
0.0219076104728942,0.02039065481846039,0.04812138683710072,200.0,75.0,0.0
0.022452631006422974,0.05858875080170699,0.05746167696855917,200.0,76.0,0.0
0.03895531363101227,0.036969373017064544,0.056820994495536736,200.0,77.0,0.0
0.02967551756107057,0.025950882419604956,0.04498020898735414,200.0,78.0,0.0
0.02860383675351125,0.025734173752234066,0.04666221392709799,200.0,79.0,0.0
0.03706488836827838,0.020438092419158987,0.051789853124166944,200.0,80.0,0.0
0.043044528627925877,0.043808527316790274,0.0783624444271235,200.0,81.0,0.0
0.04408323901500979,0.04155693063583171,0.07402919925315696,200.0,82.0,0.0
0.03391835251523748,0.030642169774190754,0.06125259931079756,200.0,83.0,0.0
0.029267803882625537,0.03333201017679863,0.04237403867011389,200.0,84.0,0.0
0.04256944435389409,0.047151742537259636,0.07703863300293795,200.0,85.0,0.0
0.02427352153625917,0.02161946356863021,0.051864719098142845,200.0,86.0,0.0
0.01949236479038889,0.018528143486796617,0.047621381159797534,200.0,87.0,0.0
0.02574552901805617,0.024772022515348366,0.06610642462827265,200.0,88.0,0.0
0.03977860682980897,0.040990900120276924,0.05856780144134711,200.0,89.0,0.0
0.029832517896121437,0.029157426289900052,0.05151138845398793,200.0,90.0,0.0
0.021775186206356652,0.02180437068922738,0.042019860530047685,200.0,91.0,0.0
0.028539403458780907,0.03148344075512896,0.047568119977158166,200.0,92.0,0.0
0.05150649564491811,0.05026388574094399,0.08932162305038578,200.0,93.0,0.0
0.02129953716837774,0.019069818079003435,0.04898935585258069,200.0,94.0,0.0
0.031372315709935115,0.03049884546471003,0.06976158126893654,200.0,95.0,0.0
0.025801572624821988,0.023100242986234698,0.050367538764690266,200.0,96.0,0.0
0.02417963876266273,0.02671516035275902,0.04697564775074134,200.0,97.0,0.0
0.03521777574251759,0.029271310403604207,0.05703766430524745,200.0,98.0,0.0
0.019976347401442083,0.019223771317605894,0.056414517882804716,200.0,99.0,0.0
0.029033436309271445,0.051264853873791705,0.05635484149863445,200.0,100.0,0.0
0.013946783230524475,0.012920589971806245,0.03214368885413816,300.0,1.0,0.0
0.010768609311313076,0.01141520611635179,0.031543460196854604,300.0,2.0,0.0
0.021326300404905643,0.021531618523139767,0.03730348389289489,300.0,3.0,0.0
0.021833436638957652,0.021375605102297822,0.039209662187887115,300.0,4.0,0.0
0.01645608496822341,0.014187565303438298,0.025283548535227733,300.0,5.0,0.0
0.015848265114920074,0.013956028065615213,0.02406506505557818,300.0,6.0,0.0
0.021174879419321585,0.01914457965388177,0.041773073788145335,300.0,7.0,0.0
0.020979335692637265,0.0203547996374294,0.046365512725335886,300.0,8.0,0.0
0.021270906245432455,0.02245491262763462,0.056043873884213516,300.0,9.0,0.0
0.018645013720571087,0.016070167472048088,0.04376777819633105,300.0,10.0,0.0
0.02735629872211265,0.022840376591071063,0.0393207241203016,300.0,11.0,0.0
0.02702086636620629,0.026277558389485405,0.04665027287482416,300.0,12.0,0.0
0.05375942268591803,0.01592979875115401,0.03725539524384373,300.0,13.0,0.0
0.019295022480093314,0.030530156275287518,0.03102866640690388,300.0,14.0,0.0
0.018165281568701654,0.020368116266595494,0.05065349241466383,300.0,15.0,0.0
0.016111789543976164,0.0162085172004214,0.03331221878367058,300.0,16.0,0.0
0.01503969025804519,0.01425330511644136,0.028102526615559054,300.0,17.0,0.0
0.03228878687347911,0.028222096194267753,0.04211688457524308,300.0,18.0,0.0
0.01196145169704064,0.012562951359958713,0.02983131892061677,300.0,19.0,0.0
0.015931930315450822,0.015586884406283578,0.058272809815915746,300.0,20.0,0.0
0.017728940086866627,0.016624761917072524,0.030676337511156847,300.0,21.0,0.0
0.02471169459545031,0.023048263994756294,0.039770644909035376,300.0,22.0,0.0
0.013258686914429708,0.013604207927591616,0.032072119204406134,300.0,23.0,0.0
0.016470253645890606,0.03760918493373975,0.027238568789727684,300.0,24.0,0.0
0.011483557021901576,0.011847762603544462,0.03122160425087037,300.0,25.0,0.0
0.014968708196005145,0.013267797612164305,0.038762845946820106,300.0,26.0,0.0
0.021718028206569578,0.021942805131027563,0.03466629364877748,300.0,27.0,0.0
0.016708630779647626,0.014950142481091482,0.039456161237826755,300.0,28.0,0.0
0.018954768228993467,0.018642175187635602,0.035965997503036445,300.0,29.0,0.0
0.011620266781359141,0.011254303519483512,0.022808010042899975,300.0,30.0,0.0
0.020810403760247384,0.019631343708541568,0.03084356581365174,300.0,31.0,0.0
0.016632616013248062,0.01600917663828238,0.038388030180144944,300.0,32.0,0.0
0.01085394565316785,0.01108659806195738,0.025694157895983963,300.0,33.0,0.0
0.01339552512065216,0.012291563942853263,0.028988060806264912,300.0,34.0,0.0
0.018548170347341682,0.018475551376494988,0.037564999852255844,300.0,35.0,0.0
0.023591325293402805,0.02369297809320672,0.03825247411624596,300.0,36.0,0.0
0.028785287079015506,0.026059491579274528,0.04294152158646399,300.0,37.0,0.0
0.02327144217146303,0.022328871759205778,0.04243142156438062,300.0,38.0,0.0
0.020285316339935355,0.020271615027275054,0.03742879060383261,300.0,39.0,0.0
0.03618083445333442,0.024530709977387176,0.049402756028194786,300.0,40.0,0.0
0.025857764250798745,0.036640527661979255,0.04124611407521357,300.0,41.0,0.0
0.011411139258123542,0.010348332649784353,0.02421041991991552,300.0,42.0,0.0
0.024262847608216082,0.02394649730418193,0.03638751482817301,300.0,43.0,0.0
0.025884896127134422,0.011115889601848611,0.025518367814389934,300.0,44.0,0.0
0.01567117399395676,0.01563345626603362,0.028338429894490983,300.0,45.0,0.0
0.022810776435799842,0.03642994073281178,0.0422078828056348,300.0,46.0,0.0
0.025532566294326754,0.021505611204929935,0.026074662488057277,300.0,47.0,0.0
0.02243890120662977,0.020698045060499774,0.050566644902475526,300.0,48.0,0.0
0.011959956813043808,0.0277505317634178,0.02634586192975933,300.0,49.0,0.0
0.022113591877586214,0.019345640060141917,0.0364732516590486,300.0,50.0,0.0
0.010406250318442296,0.010186190919558654,0.039280923396672496,300.0,51.0,0.0
0.041484440945233805,0.019591917698211832,0.04359872363588934,300.0,52.0,0.0
0.024929733680221083,0.022927848543689424,0.037747186900742524,300.0,53.0,0.0
0.018318781117182898,0.01599671212783579,0.03385581663507815,300.0,54.0,0.0
0.010766356549710013,0.023203693691517452,0.0234084065000856,300.0,55.0,0.0
0.015211241005148386,0.016828078230364724,0.03003123817549175,300.0,56.0,0.0
0.013438192928054803,0.014038668369250294,0.026888706441523715,300.0,57.0,0.0
0.031635962440778674,0.030417982326978718,0.057175071379978994,300.0,58.0,0.0
0.017015803865903446,0.03455643277402745,0.03318274897889741,300.0,59.0,0.0
0.02155425564533332,0.02171637150462326,0.04489254295727364,300.0,60.0,0.0
0.017248142830324345,0.016616072733244242,0.03200719180144526,300.0,61.0,0.0
0.025454722688245522,0.025958016407461572,0.04501551643165253,300.0,62.0,0.0
0.029282859828359098,0.029242022260960693,0.04484360830286059,300.0,63.0,0.0
0.01253515984054361,0.04005705900374453,0.04997202096926295,300.0,64.0,0.0
0.023265064825835353,0.02150723795790079,0.040276987066104254,300.0,65.0,0.0
0.019762361187432888,0.018944893483574664,0.04385532798570467,300.0,66.0,0.0
0.023513258739824974,0.02293672818128446,0.03848589277790359,300.0,67.0,0.0
0.022887638775845248,0.022403205871690736,0.042284148144485736,300.0,68.0,0.0
0.03026774357507882,0.02744355713922196,0.04566760300382055,300.0,69.0,0.0
0.010123638179135813,0.009873854197460175,0.034083240618881565,300.0,70.0,0.0
0.012528922013429167,0.012023765871749297,0.02711124936885699,300.0,71.0,0.0
0.02219654409215861,0.022519419094071413,0.042003958409049226,300.0,72.0,0.0
0.020270308093863834,0.017190660133911722,0.03701429554668274,300.0,73.0,0.0
0.01842273480139321,0.018663066275992738,0.03291252617177708,300.0,74.0,0.0
0.018355635842459722,0.01704725695609491,0.04754579500979391,300.0,75.0,0.0
0.018097057512151904,0.01758237764004696,0.044831948790949185,300.0,76.0,0.0
0.015611093565304993,0.01660391203284453,0.03242466180288113,300.0,77.0,0.0
0.019368892713793946,0.01799676826016916,0.031133040953593847,300.0,78.0,0.0
0.02146450825304778,0.01520364418977329,0.02760071727421543,300.0,79.0,0.0
0.016583804028753486,0.01663491311999254,0.03545865237859912,300.0,80.0,0.0
0.024912068225292013,0.021033643575445505,0.03102676472832884,300.0,81.0,0.0
0.023332237607740416,0.023156015706529882,0.03969022625982034,300.0,82.0,0.0
0.015223046688050367,0.015486446947084996,0.030536821642900645,300.0,83.0,0.0
0.016276808472452213,0.017038751190087915,0.0375644490569273,300.0,84.0,0.0
0.025666021491135838,0.038867731881539885,0.04421441307227825,300.0,85.0,0.0
0.022148320167917342,0.021195037688207612,0.031354067141359125,300.0,86.0,0.0
0.0212325032425608,0.018965249144957574,0.03529425880698894,300.0,87.0,0.0
0.015792926321071092,0.015399739538765628,0.0459406083665912,300.0,88.0,0.0
0.023263995146034448,0.023737640273231976,0.043729125862466287,300.0,89.0,0.0
0.01880078891394319,0.018432811690164905,0.04853046740953627,300.0,90.0,0.0
0.019060464929647473,0.017184302727256594,0.031808334175223836,300.0,91.0,0.0
0.009614497811430789,0.010314900296887216,0.024657876773612777,300.0,92.0,0.0
0.026830582334170794,0.03704299411533115,0.0430028035129694,300.0,93.0,0.0
0.03650768675118318,0.033981818226199174,0.06364520869861567,300.0,94.0,0.0
0.013561527755265625,0.0116007111226058,0.025013590448793924,300.0,95.0,0.0
0.01896080965896614,0.01893666415461053,0.037654809696474986,300.0,96.0,0.0
0.015038740098379013,0.014748311058642934,0.07026726657961738,300.0,97.0,0.0
0.038041853325973644,0.02365744769407385,0.04364950560374577,300.0,98.0,0.0
0.027334770439002863,0.03115365734159082,0.0622955336402694,300.0,99.0,0.0
0.02161557068882358,0.020611362439245502,0.04266477700994665,300.0,100.0,0.0
0.00796685860885666,0.00796614062174355,0.02180742100317935,400.0,1.0,0.0
0.010815637229710583,0.0100550960000526,0.024494823501494466,400.0,2.0,0.0
0.011122793962598248,0.01102329269909402,0.029193327581585105,400.0,3.0,0.0
0.020352606703009514,0.041418549199425,0.027287330903455812,400.0,4.0,0.0
0.012607133407373391,0.035166807269932376,0.027175960277456196,400.0,5.0,0.0
0.016646880263440737,0.029933981169295482,0.03156545163396126,400.0,6.0,0.0
0.007892343362407373,0.007868558253632654,0.018178988894017103,400.0,7.0,0.0
0.01706055329993131,0.016384893500883978,0.028603838535961858,400.0,8.0,0.0
0.01095601874468383,0.016600520897510317,0.02265236224303531,400.0,9.0,0.0
0.01901544835766171,0.01908760653087289,0.02854737696520488,400.0,10.0,0.0
0.01172487470586774,0.011783736622240833,0.019108766002498622,400.0,11.0,0.0
0.015115124241142289,0.016434935687639173,0.03165540859859833,400.0,12.0,0.0
0.008974339929500332,0.008905891006563901,0.019182154389778452,400.0,13.0,0.0
0.010771674853356273,0.011241571324948817,0.019893804039661674,400.0,14.0,0.0
0.017392164899993512,0.017296067908324074,0.03760019384292179,400.0,15.0,0.0
0.018379583536626828,0.012889039160357907,0.024675215978645287,400.0,16.0,0.0
0.009869864280173661,0.009401220244329133,0.018940456805167618,400.0,17.0,0.0
0.01831458934149458,0.03338107557136532,0.03209107016133871,400.0,18.0,0.0
0.019331510194857796,0.021122532900859477,0.029261157056239512,400.0,19.0,0.0
0.01982787117907102,0.018997601221292366,0.043135612296541545,400.0,20.0,0.0
0.012995734024703953,0.012728155341577467,0.021285448388297937,400.0,21.0,0.0
0.010658113932956919,0.009919864119088535,0.025869800689406384,400.0,22.0,0.0
0.029921763176234975,0.011274235962408227,0.02546773200933689,400.0,23.0,0.0
0.012405619656339864,0.013286604852277579,0.03264414615328925,400.0,24.0,0.0
0.008179493462132549,0.008241171250779979,0.01954739308623615,400.0,25.0,0.0
0.01683170383024692,0.01727076270011892,0.03087156424922459,400.0,26.0,0.0
0.01636861337636485,0.017964536809164273,0.032145026970829375,400.0,27.0,0.0
0.015371934959056355,0.015150833028576163,0.027699672165946362,400.0,28.0,0.0
0.011077951161638034,0.011577920744893657,0.021058244801950926,400.0,29.0,0.0
0.021006430429132177,0.020846083336522835,0.031547819583777933,400.0,30.0,0.0
0.011477148633467956,0.011031558086972242,0.020874135416187704,400.0,31.0,0.0
0.01333242205630821,0.01257969234706616,0.02762745298268268,400.0,32.0,0.0
0.012249427833790709,0.012346264136158507,0.02701500150740259,400.0,33.0,0.0
0.011550490631993609,0.011708092555029814,0.025938594345018762,400.0,34.0,0.0
0.016185096377291833,0.01597971995025906,0.027817991396606203,400.0,35.0,0.0
0.01068150971061805,0.010475966676553879,0.023176203234389143,400.0,36.0,0.0
0.01725719158518755,0.02501566017934629,0.026379116771782247,400.0,37.0,0.0
0.009541967864889464,0.010527771098177555,0.028461441413103084,400.0,38.0,0.0
0.009765799497233517,0.009455136824376193,0.036451437911758394,400.0,39.0,0.0
0.018423958314609336,0.01837147903225449,0.042523350742140975,400.0,40.0,0.0
0.011967830365020556,0.010687449686911894,0.021842406236812044,400.0,41.0,0.0
0.014062961943375666,0.01381796865219393,0.026922600536554247,400.0,42.0,0.0
0.011636094001505327,0.010671537968303866,0.021521487057717427,400.0,43.0,0.0
0.013676376154218298,0.013502493819921664,0.025761223498324538,400.0,44.0,0.0
0.016023510066720297,0.016018474098014823,0.03973477349365686,400.0,45.0,0.0
0.03169161568436211,0.06009335496773554,0.045014109095436745,400.0,46.0,0.0
0.016013588392554217,0.016431400877058234,0.028406086549435387,400.0,47.0,0.0
0.012985399639582089,0.012205134838544419,0.027634045870215278,400.0,48.0,0.0
0.012407967430547779,0.01250234457683007,0.024484659027933186,400.0,49.0,0.0
0.01846087725874214,0.03204889727803975,0.026970427085928214,400.0,50.0,0.0
0.010118443820831083,0.010332947585574943,0.02233677736820809,400.0,51.0,0.0
0.01933383402697036,0.01840670461764913,0.029303004377638345,400.0,52.0,0.0
0.015140197091333163,0.015605284175338196,0.02360146381999848,400.0,53.0,0.0
0.010655017276018105,0.011275274616354528,0.02245273834820167,400.0,54.0,0.0
0.010153612175851414,0.009705067986868423,0.024829781039169517,400.0,55.0,0.0
0.018682007320024004,0.018666405068824846,0.02799164333647235,400.0,56.0,0.0
0.016023334915107285,0.01542183465843228,0.03030378761118956,400.0,57.0,0.0
