depnmse,indepnmse,nobs,run,arval,prat
0.1972262560259501,0.16815126722906856,400.0,17.0,0.95,0.5
0.11561900564046709,0.17661333734040977,400.0,18.0,0.95,0.5
0.43537943428544124,0.3963723736983544,400.0,19.0,0.95,0.5
0.2443412165945545,0.2775326075860825,400.0,20.0,0.95,0.5
0.19832060466848409,0.22956853235928623,400.0,21.0,0.95,0.5
0.16495342324030304,0.18877240950118473,400.0,22.0,0.95,0.5
0.259552312212066,0.34139867313986355,400.0,23.0,0.95,0.5
0.22312373168628002,0.1034429422336193,400.0,24.0,0.95,0.5
0.32243461027753306,0.5241413483405333,400.0,25.0,0.95,0.5
0.22296670756864465,0.2848938285728099,400.0,26.0,0.95,0.5
1.5739100859742592,0.13985508652299558,400.0,27.0,0.95,0.5
0.18874166841912335,0.226364137837862,400.0,28.0,0.95,0.5
0.17951848414995294,0.2623322917478449,400.0,29.0,0.95,0.5
0.2795023961738334,0.25457781641633376,400.0,30.0,0.95,0.5
0.1564329272862474,0.1608155256522897,400.0,31.0,0.95,0.5
0.1602963788072676,0.1898354142568756,400.0,32.0,0.95,0.5
0.268188947464268,0.3802422268703188,400.0,33.0,0.95,0.5
0.4045331929864156,0.47714911891601375,400.0,34.0,0.95,0.5
0.41138636205374374,0.5420205658817693,400.0,35.0,0.95,0.5
0.4316708438356212,0.4259090282336526,400.0,36.0,0.95,0.5
0.2902597357800976,0.14677366246536352,400.0,37.0,0.95,0.5
0.12480994318717671,0.15977271649919111,400.0,38.0,0.95,0.5
0.20790430644720231,0.19700640462625876,400.0,39.0,0.95,0.5
0.1748047176553516,0.24554480500831732,400.0,40.0,0.95,0.5
0.10257453021711496,0.13137890133530253,400.0,41.0,0.95,0.5
0.4073451794111815,0.7162497702367432,400.0,42.0,0.95,0.5
0.12209193576041846,0.08588430609111937,400.0,43.0,0.95,0.5
0.24770153659590657,0.2661571344788742,400.0,44.0,0.95,0.5
0.2283574767710695,0.2904293613917026,400.0,45.0,0.95,0.5
0.26652021862162256,0.315912637622287,400.0,46.0,0.95,0.5
0.5363390148574554,1.069271013016756,400.0,47.0,0.95,0.5
0.46938935831544465,0.3632784240774301,400.0,48.0,0.95,0.5
0.40280449600762597,0.5126015223028889,400.0,49.0,0.95,0.5
0.2688905657887784,0.18767205572718507,400.0,50.0,0.95,0.5
0.2412477728049095,0.34200913624782986,400.0,51.0,0.95,0.5
0.2209369483959663,0.17996262543788716,400.0,52.0,0.95,0.5
0.20885292683874013,0.1925382779376892,400.0,53.0,0.95,0.5
0.17824373714014538,0.1597747111029037,400.0,54.0,0.95,0.5
0.3579745887833088,1.1099209593290658,400.0,55.0,0.95,0.5
0.41285919443102315,0.36336094644327444,400.0,56.0,0.95,0.5
0.07510421112071056,0.10786150148588974,400.0,57.0,0.95,0.5
0.21356132851728546,0.18026142431546688,400.0,58.0,0.95,0.5
0.2332272865102752,0.49823916320641565,400.0,59.0,0.95,0.5
0.220039768030178,0.26374644481118387,400.0,60.0,0.95,0.5
0.26900729442992183,0.23478541164742583,400.0,61.0,0.95,0.5
0.15722235099082263,0.2100290588583264,400.0,62.0,0.95,0.5
0.27052618283333874,0.1650671174830393,400.0,63.0,0.95,0.5
0.25053147965769257,0.287039962261755,400.0,64.0,0.95,0.5
0.32468732703723174,1.0590668185038592,400.0,65.0,0.95,0.5
0.23996130175409086,0.25240175397933207,400.0,66.0,0.95,0.5
0.1908769406143721,0.21262377001150845,400.0,67.0,0.95,0.5
0.1759143305498649,0.49909914224178675,400.0,68.0,0.95,0.5
0.16662594253610735,0.21524448884862424,400.0,69.0,0.95,0.5
0.24485136827419984,0.34009021012548807,400.0,70.0,0.95,0.5
0.1752689108038299,0.1193541471795223,400.0,71.0,0.95,0.5
0.13041283543993706,0.22602651953598815,400.0,72.0,0.95,0.5
0.2968473623438977,0.4154098164991364,400.0,73.0,0.95,0.5
1.5807348729070798,1.2053874417243085,400.0,74.0,0.95,0.5
0.17102361487661763,0.20546262252402098,400.0,75.0,0.95,0.5
0.10747963184719918,0.18931748876766957,400.0,76.0,0.95,0.5
0.1623420652113677,0.17555911811549132,400.0,77.0,0.95,0.5
0.11746680283278893,0.25815034812104803,400.0,78.0,0.95,0.5
0.0842784393403658,0.09736209309153587,400.0,79.0,0.95,0.5
0.3749233406159269,0.29977919642662954,400.0,80.0,0.95,0.5
0.32387533123642853,0.3334916891320314,400.0,81.0,0.95,0.5
2.1194203198691604,2.677277318836634,400.0,82.0,0.95,0.5
0.9586764452670967,0.9568238141971502,400.0,83.0,0.95,0.5
0.11712288032837344,0.16554480280917183,400.0,84.0,0.95,0.5
0.33067117762125897,0.8032921124502036,400.0,85.0,0.95,0.5
0.11194770457001768,0.14882853883959907,400.0,86.0,0.95,0.5
0.36078413441838436,0.3362605849967779,400.0,87.0,0.95,0.5
0.5870466261781968,0.6086775605242167,400.0,88.0,0.95,0.5
0.318621599798429,0.3085479252205637,400.0,89.0,0.95,0.5
0.18193080955950247,0.3989597829310322,400.0,90.0,0.95,0.5
0.25413924171528374,0.31559192784513107,400.0,91.0,0.95,0.5
0.24448202052459178,0.24511519642771926,400.0,92.0,0.95,0.5
0.32137756287679925,0.7378676676499494,400.0,93.0,0.95,0.5
0.2694834878061318,0.2481252085797926,400.0,94.0,0.95,0.5
0.22263388520768246,0.2960183812937653,400.0,95.0,0.95,0.5
0.13903981989950467,0.34449716695111776,400.0,96.0,0.95,0.5
0.14052937382938085,0.24922666800947474,400.0,97.0,0.95,0.5
10.962815483973683,7.92862321141758,400.0,98.0,0.95,0.5
0.3125996611349828,0.33673464888034493,400.0,99.0,0.95,0.5
0.10930991393070567,0.133559003747507,400.0,100.0,0.95,0.5
0.15325298511017368,0.22178513300278127,400.0,1.0,0.95,0.6
0.11417046465663151,0.13838403872422803,400.0,2.0,0.95,0.6
0.18077475658031317,0.22123844647989319,400.0,3.0,0.95,0.6
0.19153046746643113,0.2092911981766035,400.0,4.0,0.95,0.6
0.13576076339600537,0.3397163248258501,400.0,5.0,0.95,0.6
2.025861056233508,1.2997294394774053,400.0,6.0,0.95,0.6
0.1857015009014239,0.26453101840934445,400.0,7.0,0.95,0.6
0.18569006876667526,0.2692727015595316,400.0,8.0,0.95,0.6
0.4782312046421294,0.27574714023469815,400.0,9.0,0.95,0.6
0.2752062688155157,0.39589510969864,400.0,10.0,0.95,0.6
0.19465813352741793,0.2986345928499901,400.0,11.0,0.95,0.6
0.3233407156663415,0.19372109057814665,400.0,12.0,0.95,0.6
0.12273145069812597,0.1552880194030658,400.0,13.0,0.95,0.6
0.14864534891306325,0.16299021746246223,400.0,14.0,0.95,0.6
0.41530699916132413,0.21910815028136263,400.0,15.0,0.95,0.6
0.11813171298286736,0.21530103123067973,400.0,16.0,0.95,0.6
0.20338112312661275,0.17456160000009485,400.0,17.0,0.95,0.6
0.1203724437097702,0.11927911818748865,400.0,18.0,0.95,0.6
0.3882086853183931,0.21704500332657503,400.0,19.0,0.95,0.6
0.24583895526814165,0.21695925756269527,400.0,20.0,0.95,0.6
0.5848621196322842,1.4101348569518564,400.0,21.0,0.95,0.6
0.16991716499498188,0.21351640323914925,400.0,22.0,0.95,0.6
0.11641487803574742,0.19378719934177518,400.0,23.0,0.95,0.6
0.339243668537858,0.5657870185317343,400.0,24.0,0.95,0.6
0.5055014657748231,0.7694969839532895,400.0,25.0,0.95,0.6
0.14836499654076477,0.1652098497514696,400.0,26.0,0.95,0.6
0.12279374319939838,0.10910504154110712,400.0,27.0,0.95,0.6
0.12571385881607278,0.12312289510167487,400.0,28.0,0.95,0.6
0.22357138769212132,0.185601431207081,400.0,29.0,0.95,0.6
0.38463212766337285,0.5664583446662875,400.0,30.0,0.95,0.6
0.2615359108866458,0.26177132765253247,400.0,31.0,0.95,0.6
0.4374175406695378,0.4267869545668188,400.0,32.0,0.95,0.6
0.25568973097510006,0.2971888274968727,400.0,33.0,0.95,0.6
0.14188749219940272,0.2390444210920127,400.0,34.0,0.95,0.6
0.10927105330032527,0.4296577655461021,400.0,35.0,0.95,0.6
0.5191710828926341,0.6544849843235295,400.0,36.0,0.95,0.6
0.49146437064551757,0.7160573103838704,400.0,37.0,0.95,0.6
0.10341075127021697,0.11040992239788619,400.0,38.0,0.95,0.6
0.25056250891745285,0.3820735479513656,400.0,39.0,0.95,0.6
0.16012288811697803,0.1487929823537113,400.0,40.0,0.95,0.6
0.1297491212766454,0.11037302815896809,400.0,41.0,0.95,0.6
0.1422436177830761,0.15428696549489335,400.0,42.0,0.95,0.6
0.453207818347505,0.3398853629859741,400.0,43.0,0.95,0.6
0.1699028476587624,0.2031778965074712,400.0,44.0,0.95,0.6
0.21504490953423608,0.23326699622132746,400.0,45.0,0.95,0.6
0.23236508249755633,0.14957815405330888,400.0,46.0,0.95,0.6
0.08193120475492947,0.11018640320639904,400.0,47.0,0.95,0.6
1.3456302996851661,2.318706855820743,400.0,48.0,0.95,0.6
0.5569877467512802,0.49953738632014244,400.0,49.0,0.95,0.6
0.18691134675385565,0.16327627718169319,400.0,50.0,0.95,0.6
0.11927579485743674,0.19426999319461682,400.0,51.0,0.95,0.6
0.16347330139371896,0.17541436579784725,400.0,52.0,0.95,0.6
0.22332799709815526,0.24060378769641522,400.0,53.0,0.95,0.6
0.2648660447943669,0.27941018911004795,400.0,54.0,0.95,0.6
0.19223642047116155,0.24680163175772438,400.0,55.0,0.95,0.6
0.23732937881897953,0.26726081578642497,400.0,56.0,0.95,0.6
0.23132473585511742,0.22791316415990398,400.0,57.0,0.95,0.6
0.16611754419712912,0.12692942365639984,400.0,58.0,0.95,0.6
0.15121760913236218,0.42316320747236685,400.0,59.0,0.95,0.6
0.1799314570888333,0.17839857613981064,400.0,60.0,0.95,0.6
0.20598989353632294,0.20259017249122072,400.0,61.0,0.95,0.6
0.7730198260595854,0.32032927642127945,400.0,62.0,0.95,0.6
0.31558822357016597,0.3197348307790109,400.0,63.0,0.95,0.6
0.06596918258244201,0.08782403695907502,400.0,64.0,0.95,0.6
0.3375389400522844,0.38264188231705043,400.0,65.0,0.95,0.6
0.4865880536147379,0.6333164339266006,400.0,66.0,0.95,0.6
0.43481170226843396,0.443721947178974,400.0,67.0,0.95,0.6
0.2727305444344667,0.4818848379370661,400.0,68.0,0.95,0.6
0.6517775671109364,0.9959262907454308,400.0,69.0,0.95,0.6
0.45596603574112743,0.7895002120560558,400.0,70.0,0.95,0.6
0.1830692368979735,0.18513480490012768,400.0,71.0,0.95,0.6
0.44612063379713873,0.5040141699688654,400.0,72.0,0.95,0.6
0.3031571015297356,0.2150042125265394,400.0,73.0,0.95,0.6
0.2884816394665493,0.2783636131979791,400.0,74.0,0.95,0.6
0.09812284517423046,0.1825884665916341,400.0,75.0,0.95,0.6
0.22007319298663897,0.1381461207548706,400.0,76.0,0.95,0.6
0.2086264846958766,0.1839654155617417,400.0,77.0,0.95,0.6
31.89183411701435,24.848846046515074,400.0,78.0,0.95,0.6
0.4245098791099119,0.41480430028627907,400.0,79.0,0.95,0.6
0.16975173925471346,0.24340384251243058,400.0,80.0,0.95,0.6
0.27843731996687987,0.3644684441758889,400.0,81.0,0.95,0.6
0.08999108851735063,0.109004482916407,400.0,82.0,0.95,0.6
0.2004349578488422,0.2907056396589061,400.0,83.0,0.95,0.6
0.17838617215832422,0.215200302457621,400.0,84.0,0.95,0.6
0.1738362960330601,0.2319858112203005,400.0,85.0,0.95,0.6
0.21241492589817912,0.20910635046932607,400.0,86.0,0.95,0.6
0.09833621596029118,0.09486905721380948,400.0,87.0,0.95,0.6
0.14668751179911196,0.16274481025059273,400.0,88.0,0.95,0.6
0.09800060280634006,0.08586135342632618,400.0,89.0,0.95,0.6
0.24235231578218644,0.23320702640513663,400.0,90.0,0.95,0.6
0.1282638214483895,0.17612215055204505,400.0,91.0,0.95,0.6
0.194217379230598,0.14495227951191592,400.0,92.0,0.95,0.6
0.9234667788191043,0.48007328246509595,400.0,93.0,0.95,0.6
0.2530609160255723,3.368072214950207,400.0,94.0,0.95,0.6
0.1603643468457323,0.3114625498512165,400.0,95.0,0.95,0.6
0.33816588352706034,0.34040610576059516,400.0,96.0,0.95,0.6
0.42220930009807944,0.31504916620536244,400.0,97.0,0.95,0.6
0.397263218394148,0.2879386294671464,400.0,98.0,0.95,0.6
0.18253999998167444,0.2486241512662451,400.0,99.0,0.95,0.6
0.22521227004519248,0.30376316019451255,400.0,100.0,0.95,0.6
0.1247614030941528,0.13096664212437456,400.0,1.0,0.95,0.7
0.12803685458568467,0.11564085399339213,400.0,2.0,0.95,0.7
0.0930359518986179,0.08635385326125897,400.0,3.0,0.95,0.7
0.0416206604938027,0.056584468395616865,400.0,4.0,0.95,0.7
0.08149425854980509,0.08316037117653816,400.0,5.0,0.95,0.7
0.17061794667942634,0.2972944380791333,400.0,6.0,0.95,0.7
0.21705650309389113,0.16388995328762607,400.0,7.0,0.95,0.7
0.23193130203384724,0.17116719790728355,400.0,8.0,0.95,0.7
0.07847059709278817,0.053311063570243136,400.0,9.0,0.95,0.7
0.2729777366384532,0.19696141293878525,400.0,10.0,0.95,0.7
0.15135034187356544,0.07642479457346658,400.0,11.0,0.95,0.7
0.18148388011441954,0.23738494992630488,400.0,12.0,0.95,0.7
0.0739609206805285,0.06915463042088064,400.0,13.0,0.95,0.7
0.1859570793780506,0.12978368596793308,400.0,14.0,0.95,0.7
1.8603991468253667,0.26438361070700167,400.0,15.0,0.95,0.7
0.0638405866955762,0.04814508066674713,400.0,16.0,0.95,0.7
0.19039501170255094,0.24630199780961104,400.0,17.0,0.95,0.7
0.11538197736818669,0.08189403000103354,400.0,18.0,0.95,0.7
0.16628012991026334,0.3313972120612236,400.0,19.0,0.95,0.7
0.13589989445353715,0.18686555681284883,400.0,20.0,0.95,0.7
0.7216393343301811,1.0479390475024728,400.0,21.0,0.95,0.7
0.0858955058475062,0.04921740254815404,400.0,22.0,0.95,0.7
0.07063762842687618,0.13515172901749564,400.0,23.0,0.95,0.7
0.05991183082984539,0.07321342397664818,400.0,24.0,0.95,0.7
0.09181642886485199,0.1067504024145499,400.0,25.0,0.95,0.7
0.10321548439690571,0.07138881247417427,400.0,26.0,0.95,0.7
0.20300415479269684,0.17216237221918765,400.0,27.0,0.95,0.7
0.1427960052589381,0.1752278707452896,400.0,28.0,0.95,0.7
0.07773018932594217,0.10625004003906585,400.0,29.0,0.95,0.7
0.07244089970753512,0.09580296406883243,400.0,30.0,0.95,0.7
0.15124667790057783,0.12278182512262287,400.0,31.0,0.95,0.7
0.12669902811783115,0.11871055474054852,400.0,32.0,0.95,0.7
0.129545800115085,0.10777528386397563,400.0,33.0,0.95,0.7
0.08131475502633513,0.08873417611950445,400.0,34.0,0.95,0.7
0.15114910174508034,0.13138335288035624,400.0,35.0,0.95,0.7
0.1779129615366851,0.10586064313895155,400.0,36.0,0.95,0.7
0.1408551536643956,0.15525810432459278,400.0,37.0,0.95,0.7
0.16792449208854976,0.21921047282852643,400.0,38.0,0.95,0.7
0.08284071614599914,0.11653649434531856,400.0,39.0,0.95,0.7
0.10093518515509332,0.0833655976471266,400.0,40.0,0.95,0.7
0.243344578824909,0.2462418243590441,400.0,41.0,0.95,0.7
0.07055243431921825,0.056683083566818074,400.0,42.0,0.95,0.7
0.15044000593840806,0.12147075137309558,400.0,43.0,0.95,0.7
0.11079708555229466,0.09833261099102074,400.0,44.0,0.95,0.7
0.18504353397699125,0.1623851886388953,400.0,45.0,0.95,0.7
0.17050097400458328,0.15093359843119938,400.0,46.0,0.95,0.7
0.08843244561215684,0.08742540522087187,400.0,47.0,0.95,0.7
0.5647072720458128,0.30404910690574327,400.0,48.0,0.95,0.7
0.3041377062083289,0.4964844468663137,400.0,49.0,0.95,0.7
0.10179692196953682,0.11848477423374916,400.0,50.0,0.95,0.7
0.13413998703589025,0.08682719969090995,400.0,51.0,0.95,0.7
0.116626808115244,0.05918833582377289,400.0,52.0,0.95,0.7
0.23064347451463876,0.33355310784517433,400.0,53.0,0.95,0.7
0.08647095402524937,0.06947956490373046,400.0,54.0,0.95,0.7
0.6251136367631718,0.3812930773122716,400.0,55.0,0.95,0.7
0.324695527515553,0.09862626237980615,400.0,56.0,0.95,0.7
0.09679831972415126,0.11701875487873348,400.0,57.0,0.95,0.7
0.09420108641151659,0.12549450347386845,400.0,58.0,0.95,0.7
0.13702444594430824,0.0930068604308191,400.0,59.0,0.95,0.7
0.06072726582347585,0.10589246680296567,400.0,60.0,0.95,0.7
0.12727202996674514,0.1109161605675635,400.0,61.0,0.95,0.7
0.09153803532697889,0.06364769504874203,400.0,62.0,0.95,0.7
0.355982408380904,0.1032740412112862,400.0,63.0,0.95,0.7
0.2687500648832065,0.12555195648156536,400.0,64.0,0.95,0.7
0.09905957885957414,0.12302725809198972,400.0,65.0,0.95,0.7
0.0899280445034996,0.07274837122613069,400.0,66.0,0.95,0.7
0.09267204390071329,0.11516155067354024,400.0,67.0,0.95,0.7
0.4810700820965683,0.3380827880122667,400.0,68.0,0.95,0.7
0.1470766328560832,0.10406934588436827,400.0,69.0,0.95,0.7
0.06692390771361294,0.054505182156244426,400.0,70.0,0.95,0.7
0.11507436995301838,0.06365402019886163,400.0,71.0,0.95,0.7
0.1867480520208409,0.14452808991189164,400.0,72.0,0.95,0.7
0.1019750897896902,0.0955943610115034,400.0,73.0,0.95,0.7
0.15402810072310513,0.1948451923792424,400.0,74.0,0.95,0.7
0.14028676552980837,0.1483791252631071,400.0,75.0,0.95,0.7
0.09096472605157785,0.08391698017454229,400.0,76.0,0.95,0.7
0.09143747374606863,0.08394866161771633,400.0,77.0,0.95,0.7
1.672290921862373,0.07877957573149784,400.0,78.0,0.95,0.7
0.32162878451728266,0.1722238358596907,400.0,79.0,0.95,0.7
0.16467471375085269,0.09728807884486121,400.0,80.0,0.95,0.7
0.07481413143563656,0.05766407936861926,400.0,81.0,0.95,0.7
0.08096103343492794,0.07387699919421425,400.0,82.0,0.95,0.7
0.13171135661438554,0.10888548431758023,400.0,83.0,0.95,0.7
0.09186074360560681,0.060617080076122674,400.0,84.0,0.95,0.7
0.1791393329086732,0.22741645059025117,400.0,85.0,0.95,0.7
0.45703099306733597,0.4289789252454073,400.0,86.0,0.95,0.7
0.15782583861995794,0.0861062768228445,400.0,87.0,0.95,0.7
0.08586593642125577,0.0985684938010308,400.0,88.0,0.95,0.7
0.0839786656772141,0.09898428732862297,400.0,89.0,0.95,0.7
0.09412209308471939,0.1588283990432523,400.0,90.0,0.95,0.7
0.11893944857681941,0.11353259300100596,400.0,91.0,0.95,0.7
0.5737321480972445,0.4728988638711497,400.0,92.0,0.95,0.7
0.18974776610038283,0.26229530858991656,400.0,93.0,0.95,0.7
0.08526427875487494,0.07616718013983093,400.0,94.0,0.95,0.7
0.24609104496615689,0.12437826779981995,400.0,95.0,0.95,0.7
0.09741167623150142,0.09299237292866497,400.0,96.0,0.95,0.7
0.08146317766523435,0.05185993380381433,400.0,97.0,0.95,0.7
0.20402144881568518,0.1317216247511909,400.0,98.0,0.95,0.7
0.07580482255038691,0.07617006038526912,400.0,99.0,0.95,0.7
0.12032181373451424,0.13240121315429731,400.0,100.0,0.95,0.7
