depnmse,indepnmse,sampcovnmse,arval,run,nobs
0.025558269224674617,0.03556923090399076,0.040823408708741286,0.2,198.0,300.0
0.024470649992120657,0.02426232498348584,0.043157518916816934,0.2,199.0,300.0
0.04209023468883423,0.04086265412274091,0.06099850651909217,0.2,200.0,300.0
0.01867537402469926,0.01866271084303884,0.03708916725243102,0.3,1.0,300.0
0.02434441495303081,0.027043521923999444,0.047584486345778935,0.3,2.0,300.0
0.017368577683207397,0.015562592736448319,0.04005337905204256,0.3,3.0,300.0
0.01000668820240145,0.009354359056132586,0.03595065620930218,0.3,4.0,300.0
0.02240703410826872,0.02352532995005732,0.05112485023091855,0.3,5.0,300.0
0.01997465277312209,0.020973053280420394,0.034874877031249446,0.3,6.0,300.0
0.0281141939207852,0.021959680134359182,0.04846015490485292,0.3,7.0,300.0
0.015553663711623505,0.02915800223058096,0.032866971012779016,0.3,8.0,300.0
0.01873197579946296,0.021252452611548758,0.042147515117583675,0.3,9.0,300.0
0.019290039993317316,0.020730112963317605,0.047362061487370544,0.3,10.0,300.0
0.01975081365579506,0.019315801554527015,0.04372824208249217,0.3,11.0,300.0
0.013737067346366271,0.014114582266915898,0.035287477754686804,0.3,12.0,300.0
0.04621467072418089,0.04021840788725992,0.07575910573079564,0.3,13.0,300.0
0.012993000613964568,0.013222082516097536,0.030442211402673898,0.3,14.0,300.0
0.01931390052338505,0.020035025364748604,0.0341722944796536,0.3,15.0,300.0
0.01789522608645439,0.031007366202282068,0.03544038843914633,0.3,16.0,300.0
0.02682528169348105,0.024635462375813873,0.04477125183297412,0.3,17.0,300.0
0.043373250331479984,0.06610104411706436,0.05816483439544356,0.3,18.0,300.0
0.02113089451255654,0.034462110607192176,0.03516510233423037,0.3,19.0,300.0
0.016410856001181383,0.014395502947330585,0.03812035712743125,0.3,20.0,300.0
0.03575163933951902,0.026973489110134773,0.04784277253401911,0.3,21.0,300.0
0.010008320845863476,0.010672240637063096,0.03471846345400354,0.3,22.0,300.0
0.025047375340434146,0.020428181040720254,0.041356028707082056,0.3,23.0,300.0
0.018634947483976583,0.01692754197679025,0.03333127726104557,0.3,24.0,300.0
0.02208066166069206,0.019304669546488958,0.037105791069984746,0.3,25.0,300.0
0.02545026519732564,0.05374829141863203,0.053892860078245425,0.3,26.0,300.0
0.02489372187252343,0.03912310608675111,0.03646882978496639,0.3,27.0,300.0
0.021702804663964546,0.03464230139366715,0.05340187141328611,0.3,28.0,300.0
0.013019229259865449,0.013691150776763672,0.026568791166795176,0.3,29.0,300.0
0.011535163044832717,0.010648786015133195,0.03614801671389128,0.3,30.0,300.0
0.03090880187906461,0.028966760022988005,0.0474890155915447,0.3,31.0,300.0
0.019075402488078996,0.019165242701583016,0.03500729258752236,0.3,32.0,300.0
0.023791245505772385,0.022902295899074877,0.039220615479153585,0.3,33.0,300.0
0.01976445626821214,0.02058814324534152,0.03375201385395484,0.3,34.0,300.0
0.028996363420362842,0.026320749948686724,0.045316872841897435,0.3,35.0,300.0
0.026281901817829852,0.024104646250077452,0.040060054174343954,0.3,36.0,300.0
0.023046908303160144,0.020039098796947617,0.04021132026228336,0.3,37.0,300.0
0.00979490027015114,0.029833931093453038,0.032658656805266285,0.3,38.0,300.0
0.013135668949906011,0.013817823162468889,0.030131321273801775,0.3,39.0,300.0
0.015434531219102815,0.015298652257388483,0.036895548482993645,0.3,40.0,300.0
0.015051183234683949,0.016965971499346862,0.046935687337133866,0.3,41.0,300.0
0.033909653721147986,0.04648912942061712,0.046625801989864026,0.3,42.0,300.0
0.02109788222684759,0.039806116414421625,0.031178906528012043,0.3,43.0,300.0
0.024614294669863816,0.026509241498534414,0.05444997860930868,0.3,44.0,300.0
0.02193708981301794,0.021993344389805092,0.03435287862229948,0.3,45.0,300.0
0.020212409454776526,0.019430570165008022,0.04366067641225445,0.3,46.0,300.0
0.016755308977915096,0.019591599135075997,0.033422600077893515,0.3,47.0,300.0
0.01953668242446333,0.04489478932394624,0.051657196064369595,0.3,48.0,300.0
0.056409027311493554,0.017348879928208154,0.03247556049995122,0.3,49.0,300.0
0.016402810867107015,0.020563915687959046,0.04048991978696364,0.3,50.0,300.0
0.011676303245318338,0.01074159795739,0.02746365958944927,0.3,51.0,300.0
0.01142263741706861,0.011643606108262861,0.02980119883281034,0.3,52.0,300.0
0.013667120382833057,0.013372399001403521,0.04453158019028836,0.3,53.0,300.0
0.01795144865840943,0.020045151071391945,0.032857634408435206,0.3,54.0,300.0
0.016835569164536376,0.01569362464458109,0.030066280240025875,0.3,55.0,300.0
0.026223826651844955,0.026927033879307463,0.0433774963298767,0.3,56.0,300.0
0.014451548817412816,0.011488803980069151,0.029595532996247995,0.3,57.0,300.0
0.04574799660525731,0.04454881512639565,0.06308202351863525,0.3,58.0,300.0
0.027624063068045303,0.028957719710475914,0.04422768863760806,0.3,59.0,300.0
0.017693852596019334,0.017573326257798883,0.03469574417268946,0.3,60.0,300.0
0.016855819910568122,0.016296712911886745,0.026435366467219598,0.3,61.0,300.0
0.016269521559552275,0.01640295879989666,0.04581047599158946,0.3,62.0,300.0
0.017268004143455758,0.017627436696070347,0.02978045184096248,0.3,63.0,300.0
0.014686946260087111,0.015615523392690869,0.03139699598864192,0.3,64.0,300.0
0.010820409195471722,0.011947599728817428,0.024503165555505867,0.3,65.0,300.0
0.009460801153428837,0.010042509781694365,0.020152908842025027,0.3,66.0,300.0
0.034237987228110604,0.044407025918524135,0.03655856040326009,0.3,67.0,300.0
0.03456918783677745,0.029876093353070437,0.05079442078502189,0.3,68.0,300.0
0.015261768244718473,0.029778618922320952,0.03196757960439624,0.3,69.0,300.0
0.017584803322387176,0.01722766865816015,0.0441287885010126,0.3,70.0,300.0
0.032992058342501816,0.021804011426463366,0.034447630989511,0.3,71.0,300.0
0.011132437324598824,0.010704892679654009,0.030659780029154357,0.3,72.0,300.0
0.016531700585626904,0.01855990390675005,0.038074558407178674,0.3,73.0,300.0
0.018200016224006736,0.01717987711156178,0.040509817365676916,0.3,74.0,300.0
0.026059452402835786,0.02513452829597722,0.05331072266213138,0.3,75.0,300.0
0.021579320104212072,0.022332980361043378,0.03596252265632804,0.3,76.0,300.0
0.050249148274507965,0.05323404084633272,0.07642121750912521,0.3,77.0,300.0
0.012864957050955202,0.012493720469378758,0.026853581370166038,0.3,78.0,300.0
0.02051737074045214,0.018595811440097965,0.03824293551877835,0.3,79.0,300.0
0.012564437859435862,0.01345165879295797,0.03286485209577833,0.3,80.0,300.0
0.10103527746554442,0.022885540803994905,0.03970619672821432,0.3,81.0,300.0
0.010417351452425729,0.009681134572968195,0.0342148532615604,0.3,82.0,300.0
0.026104364574913073,0.021649316227251827,0.036072560001692636,0.3,83.0,300.0
0.041712076260360914,0.045372780193759295,0.059699722416030825,0.3,84.0,300.0
0.015258083382720087,0.016833333699982862,0.041749900987021346,0.3,85.0,300.0
0.012953297557306962,0.01433972204629371,0.03763201707282672,0.3,86.0,300.0
0.012900855969410577,0.04166881267277798,0.04721836420891787,0.3,87.0,300.0
0.011680737792855217,0.014236131808391003,0.0447446332578268,0.3,88.0,300.0
0.019480575527555163,0.021114207098654254,0.03573639792347838,0.3,89.0,300.0
0.021902210711953928,0.022987879139516602,0.03911107304024361,0.3,90.0,300.0
0.03106076722790306,0.02949664189889729,0.05074596793186556,0.3,91.0,300.0
0.029046904499506438,0.028533800788060486,0.048443357401515286,0.3,92.0,300.0
0.02479257530778158,0.024847762479331535,0.03944077325114312,0.3,93.0,300.0
0.015089636133739445,0.03443748380230442,0.034685091853638036,0.3,94.0,300.0
0.039594651425042315,0.040139014060914226,0.056080054130136545,0.3,95.0,300.0
0.02042840902964796,0.018200967619576007,0.046589249509977365,0.3,96.0,300.0
0.020468783976053683,0.019829072374628824,0.040403648068837936,0.3,97.0,300.0
0.016150718699820498,0.013401714084834501,0.040384548713016145,0.3,98.0,300.0
0.016078796338226564,0.01371666845402788,0.03535766946539717,0.3,99.0,300.0
0.025050505778493628,0.024103258061470692,0.03905215246719477,0.3,100.0,300.0
0.026606502487156288,0.02311274580114539,0.0380176782952506,0.3,101.0,300.0
0.017727962693172433,0.016506851033184586,0.029851135091369625,0.3,102.0,300.0
0.012509281566753554,0.013909379780916558,0.025939359294813724,0.3,103.0,300.0
0.020636868297584186,0.02025680470535214,0.03271625903382162,0.3,104.0,300.0
0.01760610711526378,0.01663046298773916,0.03420477885766132,0.3,105.0,300.0
0.016649788805747683,0.03470846036982323,0.03946969205387091,0.3,106.0,300.0
0.019079559424746463,0.02032674953600933,0.03794774029283627,0.3,107.0,300.0
0.014424261922529972,0.012130194168283514,0.0410322110040669,0.3,108.0,300.0
0.023204630462161126,0.023481437796891286,0.03939017025675062,0.3,109.0,300.0
0.02369215791811193,0.02522541432578092,0.039072166129581996,0.3,110.0,300.0
0.014204481604940342,0.015922301294833154,0.035842108326744504,0.3,111.0,300.0
0.02927513935390345,0.026900411867594988,0.03992919383248752,0.3,112.0,300.0
0.023304258118581073,0.015390681975333605,0.028932665103947118,0.3,113.0,300.0
0.017779172423292168,0.019112400064086054,0.037704445680927616,0.3,114.0,300.0
0.01779194163397168,0.01486562795791117,0.03299721217904344,0.3,115.0,300.0
0.0359529665106335,0.03627267324777807,0.04750047983510794,0.3,116.0,300.0
0.01061760565014232,0.010983743690745586,0.020997947755694347,0.3,117.0,300.0
0.0199236133760032,0.01812220306175315,0.040307358426698435,0.3,118.0,300.0
0.02327805910193371,0.03901730778563129,0.051898660912037806,0.3,119.0,300.0
0.015615144041068845,0.01470563282978092,0.028173964396688622,0.3,120.0,300.0
0.019465632998546003,0.020042061343035742,0.04563941674841933,0.3,121.0,300.0
0.027480996429261467,0.02411781347548209,0.0376561324872095,0.3,122.0,300.0
0.01434352237471086,0.027437251154540057,0.031429348585238104,0.3,123.0,300.0
0.011321212557607733,0.01044274393084006,0.030470892738694823,0.3,124.0,300.0
0.018054026310156526,0.018300566178402124,0.03801833206498952,0.3,125.0,300.0
0.016681129491438282,0.01760672649438627,0.0314937062089457,0.3,126.0,300.0
0.016363096427006656,0.016640323455531784,0.03550708493980577,0.3,127.0,300.0
0.0260584771132435,0.020860722896579684,0.04496539420902168,0.3,128.0,300.0
0.025415585243150327,0.03679139296960681,0.06020734189667731,0.3,129.0,300.0
0.02634006146922331,0.03849959422178838,0.04845377824600561,0.3,130.0,300.0
0.008595929738330156,0.010450146445440962,0.026810131237311012,0.3,131.0,300.0
0.0173341194839039,0.016829354084146073,0.034836472611867,0.3,132.0,300.0
0.017648624789649136,0.018565304052563295,0.0368160201562028,0.3,133.0,300.0
0.012079979939760656,0.01259906680979547,0.033856536069114485,0.3,134.0,300.0
0.0099331425535173,0.011045271139586255,0.032108478285354375,0.3,135.0,300.0
0.027466482385288163,0.048953720558120986,0.045985419843049255,0.3,136.0,300.0
0.01809889236151122,0.017092028671664157,0.029771361424833897,0.3,137.0,300.0
0.02129852716251553,0.02055053081015401,0.038046525170356435,0.3,138.0,300.0
0.02342874275780908,0.021120218705618112,0.037029513741168134,0.3,139.0,300.0
0.025333035948309993,0.01760513972809853,0.03590301181328917,0.3,140.0,300.0
0.014979543672890151,0.013757954684145713,0.0336290257951568,0.3,141.0,300.0
0.010958707622301353,0.011021562054999656,0.024798707745469186,0.3,142.0,300.0
0.03201027529212495,0.03202867790061254,0.050268226844443355,0.3,143.0,300.0
0.01154616711200497,0.014154484251013141,0.02800941418524401,0.3,144.0,300.0
0.022748921952742435,0.022140669825537734,0.04198618295832274,0.3,145.0,300.0
0.011730014680475073,0.01257570354810713,0.042465106261157036,0.3,146.0,300.0
0.024209007223657153,0.019559579898021023,0.040814736355375754,0.3,147.0,300.0
0.034444342401017305,0.034606482054729555,0.051036620778553775,0.3,148.0,300.0
0.016938643218912395,0.017391868765955405,0.031030195971072802,0.3,149.0,300.0
0.017600854331061455,0.016528894939969688,0.028698213932290186,0.3,150.0,300.0
0.02518336673312444,0.03193188602547741,0.038765468033368534,0.3,151.0,300.0
0.03501632346198934,0.030087593062962513,0.051415567535758565,0.3,152.0,300.0
0.020897760175894935,0.016468662064769646,0.02821552862077314,0.3,153.0,300.0
0.023587758353678177,0.02577393453986496,0.03814686496414385,0.3,154.0,300.0
0.017923835257624896,0.018996169751929602,0.03253043006917399,0.3,155.0,300.0
0.024756433164798555,0.0228650087478214,0.042773890690326555,0.3,156.0,300.0
0.05006181212933977,0.02548591781288853,0.0433138573037153,0.3,157.0,300.0
0.01458042243096893,0.01631236838544338,0.03321889988289457,0.3,158.0,300.0
0.03416282566685577,0.03518854111283599,0.045696991293937665,0.3,159.0,300.0
0.0360336433327535,0.03710956226350525,0.05912323805050725,0.3,160.0,300.0
0.02254711654511657,0.02546953786055602,0.04201108654458394,0.3,161.0,300.0
0.02361222847936624,0.026593067828044284,0.060811316495986575,0.3,162.0,300.0
0.04490888436052664,0.03958021646419512,0.06866044198572473,0.3,163.0,300.0
0.02357033578202602,0.023371040173580316,0.03870151651616285,0.3,164.0,300.0
0.02175731547532706,0.019095307636697697,0.04227693018468529,0.3,165.0,300.0
0.018296182446215364,0.01683171983915463,0.03529162357368912,0.3,166.0,300.0
0.01669069574672784,0.020331018798057637,0.03433689993857354,0.3,167.0,300.0
0.022472848686214877,0.024205909524323534,0.053683596080102355,0.3,168.0,300.0
0.015218882064219948,0.046964470875423686,0.04686491895092315,0.3,169.0,300.0
0.0226955296307104,0.023437229066313164,0.05094047055519363,0.3,170.0,300.0
0.015298481512333713,0.019548984713451577,0.03859475542574893,0.3,171.0,300.0
0.015768876403017877,0.016998536149038665,0.04387939683140348,0.3,172.0,300.0
0.019683907651264296,0.015623559917860429,0.038591549463684954,0.3,173.0,300.0
0.010088476672760692,0.010869830792595151,0.02922030619147749,0.3,174.0,300.0
0.018880984248401796,0.021057727489582262,0.042434451485296974,0.3,175.0,300.0
0.027149002225052746,0.02725933208600233,0.04083806774296421,0.3,176.0,300.0
0.022505715499220504,0.02317839041348854,0.04437653553338985,0.3,177.0,300.0
0.01647859324650192,0.01778224138244491,0.029795713114100963,0.3,178.0,300.0
0.01370768335829955,0.014245247152958699,0.02700360518906929,0.3,179.0,300.0
0.016073794672179224,0.015177390294238015,0.0480128065869844,0.3,180.0,300.0
0.020314235184139537,0.017381109091231958,0.033499053723267634,0.3,181.0,300.0
0.018584956601111532,0.02063763726967755,0.05903356941174504,0.3,182.0,300.0
0.01810638566585192,0.01952882922297039,0.03440139885904871,0.3,183.0,300.0
0.025510793934080123,0.026164722030709808,0.04277897599618777,0.3,184.0,300.0
0.037711463217394915,0.0324092370372841,0.06245019680108491,0.3,185.0,300.0
0.010343468653462933,0.009883021221323429,0.031990840260149915,0.3,186.0,300.0
0.03434137334259018,0.037977865936073954,0.06126986686921737,0.3,187.0,300.0
0.0221725891910985,0.025055072427375324,0.054524466351028256,0.3,188.0,300.0
0.029651117194893703,0.030945324747202727,0.04992401968515034,0.3,189.0,300.0
0.0178836495448017,0.01584153915355255,0.0476453155658498,0.3,190.0,300.0
0.016120353736395927,0.021523594498683966,0.03035002854578223,0.3,191.0,300.0
0.01488764764710342,0.030959526010483678,0.03296582491329869,0.3,192.0,300.0
0.04213954564530519,0.03918675461367845,0.058834028712947156,0.3,193.0,300.0
0.017560235546756297,0.017555219686498726,0.037620123215046555,0.3,194.0,300.0
0.016406547197474173,0.016629939767382567,0.02660100856479932,0.3,195.0,300.0
0.012763495270256595,0.02225972024297921,0.028277641623499775,0.3,196.0,300.0
0.01695140865676018,0.015604651551934839,0.0300400896725812,0.3,197.0,300.0
0.04833035428948955,0.04594978331137189,0.06036805207154145,0.3,198.0,300.0
0.019610730392604782,0.016051340524967112,0.03457392472895295,0.3,199.0,300.0
0.01297352445641583,0.013246423887181755,0.030462859335678636,0.3,200.0,300.0
0.04818232471742482,0.02564947112317105,0.059712371365635446,0.4,1.0,300.0
0.02336958389425064,0.03719213718594733,0.04521790635867771,0.4,2.0,300.0
0.015571236822874805,0.02023610962311955,0.03189895316249621,0.4,3.0,300.0
0.0265687944131927,0.02281009881745641,0.0422888989951271,0.4,4.0,300.0
0.02279269629217804,0.0373034644224271,0.0411051926784169,0.4,5.0,300.0
0.02264884891992739,0.022844828740535006,0.04982529572586045,0.4,6.0,300.0
0.015156544990370968,0.015888680388292237,0.031784409874451997,0.4,7.0,300.0
0.025546265933250562,0.026332593879987338,0.04384749765491616,0.4,8.0,300.0
0.026407204323501483,0.04844585076929247,0.05351279403610087,0.4,9.0,300.0
0.016101113758841757,0.015993986310921256,0.036509439221432925,0.4,10.0,300.0
0.023844267764844163,0.024783484774118517,0.04445046025481837,0.4,11.0,300.0
0.015806144752557823,0.030663458017824052,0.033115658158425064,0.4,12.0,300.0
0.012261045626330163,0.017170377344057946,0.031617269745728,0.4,13.0,300.0
0.01966678492684696,0.019895141422595984,0.048956717319566745,0.4,14.0,300.0
0.01353271051947723,0.013132206937345263,0.03695081892867372,0.4,15.0,300.0
0.01813629266863513,0.015059957757924802,0.04556400018749582,0.4,16.0,300.0
0.015945327215163445,0.012626265966948155,0.024252617140755776,0.4,17.0,300.0
0.01041852110087321,0.011692056840096826,0.028830372606284856,0.4,18.0,300.0
0.02352921530128522,0.02149393208340782,0.04209388439498502,0.4,19.0,300.0
0.02282689993128307,0.02366172940515117,0.0346536411100363,0.4,20.0,300.0
0.02184716370028548,0.025661501266735713,0.040701619291627134,0.4,21.0,300.0
0.025695263197438128,0.030121465743232313,0.03885735058069812,0.4,22.0,300.0
0.025839531620978788,0.02679858049988324,0.04599731080984903,0.4,23.0,300.0
0.018061549120389223,0.02382977226044938,0.045260963085719925,0.4,24.0,300.0
0.016966238835346526,0.021648447174595038,0.05134230647471682,0.4,25.0,300.0
0.015906365254362925,0.015170906524936143,0.03758560714385238,0.4,26.0,300.0
0.012732832164516313,0.015622942184162462,0.03578300083618186,0.4,27.0,300.0
0.014918871083482114,0.01431659779965563,0.03740380647554888,0.4,28.0,300.0
0.015030519044338334,0.017350975918757075,0.037328306245552965,0.4,29.0,300.0
0.029365704718083335,0.030715178995508147,0.06044172972929899,0.4,30.0,300.0
0.027443129460421014,0.02788448747428499,0.04618270342808969,0.4,31.0,300.0
0.01962078089354878,0.02786361920223403,0.03812158765420315,0.4,32.0,300.0
0.022435950426177933,0.051654583722150205,0.04388423126199148,0.4,33.0,300.0
0.018682291306430756,0.021517359379535295,0.04825640620594239,0.4,34.0,300.0
0.023207723716201164,0.024006556820319838,0.04177303911267158,0.4,35.0,300.0
0.014234444899636212,0.013197592496630753,0.03159387256763297,0.4,36.0,300.0
0.017349105072322693,0.016645002573053496,0.04583142719228738,0.4,37.0,300.0
0.030917423320871423,0.028406649979566826,0.0652216439605315,0.4,38.0,300.0
0.02618398449289913,0.024960563272211973,0.04096662837971385,0.4,39.0,300.0
0.03532098270375753,0.030166645798900635,0.04439055208635487,0.4,40.0,300.0
0.015239825097262126,0.019956633682539655,0.03825391935066975,0.4,41.0,300.0
0.03839249729598285,0.044665635057985494,0.06200489392065268,0.4,42.0,300.0
0.016976941250022963,0.015869678495717774,0.03924316027378459,0.4,43.0,300.0
0.030131449718281092,0.031158827834796912,0.04387765052025588,0.4,44.0,300.0
0.018413577081292706,0.01884300267830075,0.03559842864882811,0.4,45.0,300.0
0.011919019722320949,0.02260045080191284,0.02842746301160073,0.4,46.0,300.0
0.020020129538118266,0.016873471567676584,0.04491452936958958,0.4,47.0,300.0
0.042030520944051436,0.02833526406580775,0.036460819812453776,0.4,48.0,300.0
0.01955045537338134,0.034061846232671944,0.04209680614991405,0.4,49.0,300.0
0.020311946952856985,0.03835061129470652,0.04924745184184,0.4,50.0,300.0
0.013096537181882773,0.011104865830480832,0.039967502063796095,0.4,51.0,300.0
0.02670214201836174,0.022449049884672778,0.040455928003898856,0.4,52.0,300.0
0.03145437768971993,0.033735754805643565,0.05667527661546402,0.4,53.0,300.0
0.026342931139055396,0.013132447806248608,0.0275077122803893,0.4,54.0,300.0
0.01075461748159215,0.01209586169752512,0.030720188730672827,0.4,55.0,300.0
0.012333103293282731,0.013164278938134676,0.035400176047081844,0.4,56.0,300.0
0.035619577210334555,0.034689138705381733,0.06447748157742317,0.4,57.0,300.0
0.018680773069900562,0.019305888881845614,0.03964632050444479,0.4,58.0,300.0
0.026720559207134172,0.03301560440221023,0.05505373089882869,0.4,59.0,300.0
0.014756862690591876,0.015589638805214018,0.04043031375063133,0.4,60.0,300.0
0.02487504186541436,0.021265220825854386,0.03973617259050584,0.4,61.0,300.0
0.01635851442641224,0.014382776694139694,0.03043043562158038,0.4,62.0,300.0
0.0221399032781017,0.020765977448199385,0.04017361019708252,0.4,63.0,300.0
0.021512933704934258,0.04918856365001146,0.04077035904534063,0.4,64.0,300.0
0.02298270799594027,0.022648083741838812,0.03451415511873193,0.4,65.0,300.0
0.02758608898535443,0.03550299567562099,0.07513763659269367,0.4,66.0,300.0
0.014247410654294064,0.016333970684698697,0.03548511411768054,0.4,67.0,300.0
0.03352471224850914,0.026349358540607052,0.04972735766851534,0.4,68.0,300.0
0.026349252807353285,0.026002562690667003,0.04391069123002245,0.4,69.0,300.0
0.02566786558146024,0.017093127413173894,0.04714410143743856,0.4,70.0,300.0
0.026747332889080485,0.025328611947148243,0.03699095684253281,0.4,71.0,300.0
0.023009500062202214,0.024317546166150592,0.042433246718589,0.4,72.0,300.0
0.017502023311533804,0.017256179663942998,0.0377431529166743,0.4,73.0,300.0
0.026452267456660565,0.027772717981615198,0.03889408197308348,0.4,74.0,300.0
0.013956696880525534,0.015916949356814345,0.04399626876820226,0.4,75.0,300.0
0.03602375364518307,0.029011937219745966,0.04521901825054084,0.4,76.0,300.0
0.01644686559481208,0.015314798445544234,0.030665339395018355,0.4,77.0,300.0
0.015674614670528397,0.01377910957121632,0.03787915096960345,0.4,78.0,300.0
0.014241058690484337,0.01410854364306661,0.042955716451792816,0.4,79.0,300.0
0.015458994801565587,0.016916668306304054,0.03789275356634,0.4,80.0,300.0
0.021116109898843754,0.022914068455434054,0.04717791190724967,0.4,81.0,300.0
0.011927817456869556,0.012193512550094494,0.02882902410937115,0.4,82.0,300.0
0.02839297803678982,0.027515156901858896,0.04425229566361302,0.4,83.0,300.0
0.01650283201965363,0.01852914063509,0.04054785586089594,0.4,84.0,300.0
0.01230558941742539,0.014133137811229591,0.03390282502542037,0.4,85.0,300.0
0.02092274072588954,0.023708423529789788,0.03322568930138624,0.4,86.0,300.0
0.019334066684805976,0.025876592223821885,0.03973457211114022,0.4,87.0,300.0
0.08813025824908673,0.019401002733774507,0.035056063748655615,0.4,88.0,300.0
0.03585298078895437,0.03055127698353625,0.048749154525720616,0.4,89.0,300.0
0.03146306406537374,0.03206094125607481,0.04980138692476054,0.4,90.0,300.0
0.01837686791195167,0.033280870697665596,0.03838418864809508,0.4,91.0,300.0
0.013968454823176626,0.012596373078385409,0.03397718132948183,0.4,92.0,300.0
0.032177394439958,0.031280494463710326,0.070625598537009,0.4,93.0,300.0
0.024385601151765884,0.022055054443402937,0.04032556889707615,0.4,94.0,300.0
0.029449422577256933,0.056211481444413326,0.05312021600186081,0.4,95.0,300.0
0.03243313882907234,0.028258511967884387,0.05074411279319606,0.4,96.0,300.0
0.016713225511143223,0.01792761432049267,0.043832749371739,0.4,97.0,300.0
0.01628079417904569,0.030676068594334412,0.03700136275033681,0.4,98.0,300.0
0.023250798303683554,0.02118286345338862,0.03591830857987674,0.4,99.0,300.0
0.020048060801920908,0.018937054520317225,0.035472761266111055,0.4,100.0,300.0
0.01859309637347085,0.01758635378660257,0.04026817888283487,0.4,101.0,300.0
0.024544722979192694,0.04957365566831952,0.05749941564921198,0.4,102.0,300.0
0.018549874170583656,0.023070193308447437,0.04642541394333083,0.4,103.0,300.0
0.023129648238841775,0.029711296801353898,0.05332987004726482,0.4,104.0,300.0
0.027502983784768908,0.024158392100071088,0.045631469442704055,0.4,105.0,300.0
0.015952234048182024,0.022181002356479823,0.04196658541719452,0.4,106.0,300.0
0.014908873120776444,0.029086269158375838,0.04028901930708062,0.4,107.0,300.0
0.03777496748280489,0.04697986819685118,0.0757791598574896,0.4,108.0,300.0
0.015112314430724284,0.016381338468733422,0.032421385373707874,0.4,109.0,300.0
0.021189796285170318,0.025036918228820492,0.038355327422954597,0.4,110.0,300.0
0.02197632021724215,0.021127967247483653,0.04029463340037318,0.4,111.0,300.0
0.023546475091950347,0.02413715514602883,0.04612550452085585,0.4,112.0,300.0
0.02266843596146959,0.022706250317284446,0.041830118139945395,0.4,113.0,300.0
0.015413739909224131,0.014754476209036561,0.03533959911921934,0.4,114.0,300.0
0.02221072553127735,0.036904096203735366,0.035864358066835286,0.4,115.0,300.0
0.020581363812355917,0.01910443523643425,0.038127078128538286,0.4,116.0,300.0
0.022860749957413183,0.022449831986923918,0.03990511324363807,0.4,117.0,300.0
0.033815773540455375,0.016765206131697255,0.03736964182527317,0.4,118.0,300.0
0.027816406596790456,0.04300664694193233,0.04767752701795367,0.4,119.0,300.0
0.023017723248786936,0.021899186305482328,0.04142920453327997,0.4,120.0,300.0
0.02532799303094328,0.03070060317683521,0.05714929744467826,0.4,121.0,300.0
0.010759439191973186,0.010642689462929482,0.02538700966346893,0.4,122.0,300.0
0.022260439840841445,0.04096203880602462,0.04255014348756753,0.4,123.0,300.0
0.01839832235523309,0.014109252435523143,0.04127514221911524,0.4,124.0,300.0
0.014427846495404548,0.01595926845851542,0.030517540580687584,0.4,125.0,300.0
0.028902566626994804,0.032391809936047324,0.05262602396942832,0.4,126.0,300.0
0.02133647107676915,0.02342622784092284,0.03859657203301506,0.4,127.0,300.0
0.015165221319020643,0.014318109961079073,0.035302528787769266,0.4,128.0,300.0
0.04082203202113593,0.041488103749541046,0.06841387807625393,0.4,129.0,300.0
0.016603918844707945,0.017973473448665376,0.035577891887834195,0.4,130.0,300.0
0.022608052675486986,0.01844041337809571,0.04330299460516693,0.4,131.0,300.0
0.014397439748455327,0.014785400453731617,0.030581954757407173,0.4,132.0,300.0
0.015855063609291523,0.015408466995528452,0.034380037145379884,0.4,133.0,300.0
0.014353451296668021,0.01585811394285684,0.036855610234604555,0.4,134.0,300.0
0.014346111222076297,0.012312549284732847,0.028595552181172105,0.4,135.0,300.0
0.014153741860698121,0.013510858474142434,0.03561590083988839,0.4,136.0,300.0
0.01731540824801345,0.02001509909583291,0.040008235164845814,0.4,137.0,300.0
0.02398060547700123,0.016885061099470237,0.03775696072400684,0.4,138.0,300.0
0.01444989614500992,0.012980597007905603,0.0297000313531965,0.4,139.0,300.0
0.013369997727940707,0.010501583823675236,0.030758331243008454,0.4,140.0,300.0
0.04741314915394615,0.033704198343017716,0.049828166454684346,0.4,141.0,300.0
0.02317833242678078,0.02610996802037732,0.04403686274827105,0.4,142.0,300.0
0.027349725114344275,0.040364444742452765,0.03507107710538194,0.4,143.0,300.0
0.04184216983507272,0.06902678153836803,0.06868776346327948,0.4,144.0,300.0
0.01912446253320346,0.01633255793288794,0.03723359936711086,0.4,145.0,300.0
0.016706656663501015,0.020669259729874597,0.04077768296088384,0.4,146.0,300.0
0.04736948756867946,0.04641682239029431,0.07121703845873704,0.4,147.0,300.0
0.016316303182102487,0.013581339317652014,0.037651125906811835,0.4,148.0,300.0
0.016511043183491773,0.019368125719888763,0.05091388915128221,0.4,149.0,300.0
0.026688247685585188,0.02824878687167499,0.04385529030980603,0.4,150.0,300.0
0.027774291822248276,0.03226930926865812,0.06397805974386983,0.4,151.0,300.0
0.02153729918983708,0.02258854521952226,0.03372226606989642,0.4,152.0,300.0
0.013638408150609014,0.016210263444016382,0.04209228381613947,0.4,153.0,300.0
0.007612945215609651,0.03689938459154741,0.033111149570527805,0.4,154.0,300.0
0.01667405773982018,0.018763221445261363,0.03603600837389129,0.4,155.0,300.0
