depnmse,indepnmse,nobs,run,arval,prat
0.760327374724183,1.9036496593295396,400.0,77.0,0.95,0.2
0.4736432646000477,6.322008826943089,400.0,78.0,0.95,0.2
0.3479019186210237,1.1921171333475284,400.0,79.0,0.95,0.2
0.2610644779044637,0.5135086493214288,400.0,80.0,0.95,0.2
0.7462799268602046,2.279706061224817,400.0,81.0,0.95,0.2
0.289327492971768,0.6383037753635155,400.0,82.0,0.95,0.2
0.501837268465069,0.6965909083485328,400.0,83.0,0.95,0.2
0.46493284255693773,1.43516485662953,400.0,84.0,0.95,0.2
0.5896574904633272,1.8736462030814065,400.0,85.0,0.95,0.2
0.6541896656096888,1.122373024908291,400.0,86.0,0.95,0.2
0.5318344316831332,1.0897257471740118,400.0,87.0,0.95,0.2
1.047641964461108,4.927205558365134,400.0,88.0,0.95,0.2
0.6824684055522687,2.2844086714057985,400.0,89.0,0.95,0.2
0.34728179685055666,0.6505329278877109,400.0,90.0,0.95,0.2
0.36063884802754487,1.0988493333758427,400.0,91.0,0.95,0.2
0.5610471691785699,1.352610732106693,400.0,92.0,0.95,0.2
4.190419692251884,2.364204383401345,400.0,93.0,0.95,0.2
0.48416883446001147,0.7363047828875523,400.0,94.0,0.95,0.2
1.5071100821795802,14.605869739481454,400.0,95.0,0.95,0.2
0.6955178592187029,1.3815979827590954,400.0,96.0,0.95,0.2
0.24975584203006915,0.6166509027089748,400.0,97.0,0.95,0.2
0.5354989330349446,14.349132503252177,400.0,98.0,0.95,0.2
0.3380024013039431,0.6839572161084425,400.0,99.0,0.95,0.2
0.4050279194981875,0.8529497198623547,400.0,100.0,0.95,0.2
0.4316647497473335,0.6321577351699394,400.0,1.0,0.95,0.3
0.35187976607809757,0.506602598107478,400.0,2.0,0.95,0.3
0.45136233342137017,0.5905024564822581,400.0,3.0,0.95,0.3
0.4273965068599653,1.9374568977755755,400.0,4.0,0.95,0.3
0.27184831385990255,0.4960430444487727,400.0,5.0,0.95,0.3
0.9751591865857178,0.7300128478817806,400.0,6.0,0.95,0.3
0.3101494675249547,0.29906116503139174,400.0,7.0,0.95,0.3
0.6052163208006421,1.197591526633089,400.0,8.0,0.95,0.3
0.25846475783441064,0.5672838768773109,400.0,9.0,0.95,0.3
0.41417921286667064,1.1642965381471408,400.0,10.0,0.95,0.3
0.5226696551284992,3.0984734805506506,400.0,11.0,0.95,0.3
0.3235991331736102,0.5252940351650974,400.0,12.0,0.95,0.3
0.30070397285094913,0.3338182310611066,400.0,13.0,0.95,0.3
0.5025004957593037,0.8426139933206528,400.0,14.0,0.95,0.3
0.3319360011198109,0.5122107194835934,400.0,15.0,0.95,0.3
0.42720001420746406,0.9651541504519753,400.0,16.0,0.95,0.3
2.262107070399759,1.3065401368808085,400.0,17.0,0.95,0.3
0.43562927629087683,0.7451336556647067,400.0,18.0,0.95,0.3
0.27232142464250647,0.3867260283476304,400.0,19.0,0.95,0.3
0.4495390952089243,0.5424718519296173,400.0,20.0,0.95,0.3
0.5605200619984586,0.5741814661807667,400.0,21.0,0.95,0.3
0.46091020676417704,0.6557816518456419,400.0,22.0,0.95,0.3
0.5502711083656201,0.6120673939980682,400.0,23.0,0.95,0.3
0.9572433492364815,1.155134111928487,400.0,24.0,0.95,0.3
0.20712442442675594,0.33318037195171807,400.0,25.0,0.95,0.3
0.8372634101392777,1.800699933479564,400.0,26.0,0.95,0.3
0.49423540813406264,1.1250111845848567,400.0,27.0,0.95,0.3
1.4101424120338624,1.4703825200838045,400.0,28.0,0.95,0.3
0.28862908658981334,0.41089732010243474,400.0,29.0,0.95,0.3
0.5306329589396288,0.5961503138727334,400.0,30.0,0.95,0.3
0.7615415301090651,0.7925231534793646,400.0,31.0,0.95,0.3
0.36537497486925297,0.7192270023260423,400.0,32.0,0.95,0.3
0.829356378089369,1.1910665172547934,400.0,33.0,0.95,0.3
0.305662758486698,0.4261231128447682,400.0,34.0,0.95,0.3
0.2950984098129832,0.42783616702391397,400.0,35.0,0.95,0.3
0.30262513813550695,0.9505714411722359,400.0,36.0,0.95,0.3
0.27575280565947036,0.4256519880194085,400.0,37.0,0.95,0.3
0.47725554337238746,0.4521470335361821,400.0,38.0,0.95,0.3
2.832696333783074,1.38781180255451,400.0,39.0,0.95,0.3
1.9050112260857512,2.1504928050217558,400.0,40.0,0.95,0.3
0.6127818963880375,1.3333117644568064,400.0,41.0,0.95,0.3
1.300543970230653,4.664127538402393,400.0,42.0,0.95,0.3
0.8066259683291375,0.7973047941280366,400.0,43.0,0.95,0.3
0.3749702516743665,0.9608490321212819,400.0,44.0,0.95,0.3
0.5456808889409668,1.040337162376623,400.0,45.0,0.95,0.3
0.3946530605354955,0.373617591701308,400.0,46.0,0.95,0.3
0.887623538772279,1.0594291674490437,400.0,47.0,0.95,0.3
0.393894880346646,0.771586535936892,400.0,48.0,0.95,0.3
0.333710959217161,0.31883083219023456,400.0,49.0,0.95,0.3
0.4458376747404277,1.6740330916838488,400.0,50.0,0.95,0.3
0.3302966034372231,1.055400159717345,400.0,51.0,0.95,0.3
0.24130254012691857,0.4913012825169757,400.0,52.0,0.95,0.3
0.453673569512271,0.8229894257398618,400.0,53.0,0.95,0.3
0.47554547197657304,1.1201997237882402,400.0,54.0,0.95,0.3
0.33698642122888073,0.8910082915271056,400.0,55.0,0.95,0.3
0.3259413052672469,0.5164475821658778,400.0,56.0,0.95,0.3
0.2528702369634496,0.30603014944451495,400.0,57.0,0.95,0.3
0.21426847791245845,0.44856486765283354,400.0,58.0,0.95,0.3
0.5253296378014702,0.8356793350321416,400.0,59.0,0.95,0.3
0.7779229685979034,1.0579128398559328,400.0,60.0,0.95,0.3
0.7544906654395277,2.7497092590379992,400.0,61.0,0.95,0.3
0.8652966745096896,1.185361077457436,400.0,62.0,0.95,0.3
0.25190130932365984,0.2824068091913625,400.0,63.0,0.95,0.3
0.20393226527793232,0.36203270307987007,400.0,64.0,0.95,0.3
0.6480768998917569,0.4767081533388269,400.0,65.0,0.95,0.3
0.7820656083141073,0.8542944038035668,400.0,66.0,0.95,0.3
0.39477621223942855,0.5635758569066901,400.0,67.0,0.95,0.3
0.7217565297194126,0.7202005981175151,400.0,68.0,0.95,0.3
0.23042593457828556,0.4316290368480287,400.0,69.0,0.95,0.3
0.20564750196743245,0.40115796318546726,400.0,70.0,0.95,0.3
0.33893182920281684,1.124674214267763,400.0,71.0,0.95,0.3
0.3521911859923024,0.7541363112467552,400.0,72.0,0.95,0.3
0.5070127644596477,0.46381201490116375,400.0,73.0,0.95,0.3
0.16162443979009555,0.423551422175183,400.0,74.0,0.95,0.3
0.27890721759986165,0.39907317276878357,400.0,75.0,0.95,0.3
0.23988541320310158,0.4849353727413437,400.0,76.0,0.95,0.3
0.3569485983017855,0.4089163915151373,400.0,77.0,0.95,0.3
0.5074011537286648,0.6346771698266476,400.0,78.0,0.95,0.3
0.2650685737183834,0.5445176851313022,400.0,79.0,0.95,0.3
0.45782500665110165,0.7400286922326633,400.0,80.0,0.95,0.3
0.30674232984946537,0.33561349862384987,400.0,81.0,0.95,0.3
0.4161174244443644,0.87371871953088,400.0,82.0,0.95,0.3
0.40715108565633507,0.6740583111233743,400.0,83.0,0.95,0.3
0.4612297729193998,0.874300763263005,400.0,84.0,0.95,0.3
0.4901531897981309,0.53422870185671,400.0,85.0,0.95,0.3
0.30748658591110023,0.5172693021724519,400.0,86.0,0.95,0.3
0.40736754749526793,0.8799594255546165,400.0,87.0,0.95,0.3
0.3940577418391789,0.5102888333485831,400.0,88.0,0.95,0.3
0.45965001867061217,3.768132785987336,400.0,89.0,0.95,0.3
0.32773423873881924,0.5216844040065578,400.0,90.0,0.95,0.3
0.3063963411535264,0.6516934256234476,400.0,91.0,0.95,0.3
0.8787798395608629,0.8841985499743508,400.0,92.0,0.95,0.3
0.2404018682471674,0.2911164554773233,400.0,93.0,0.95,0.3
0.571127125637189,1.0993889241874932,400.0,94.0,0.95,0.3
0.1920891997304925,0.19208451751579478,400.0,95.0,0.95,0.3
0.3664559841802611,0.44256346178106604,400.0,96.0,0.95,0.3
0.3165409499735119,0.528581261666135,400.0,97.0,0.95,0.3
0.7736878415017003,1.027610073379158,400.0,98.0,0.95,0.3
0.37924115665643476,0.4546241423661786,400.0,99.0,0.95,0.3
0.7644896171296923,3.2016702878231746,400.0,100.0,0.95,0.3
0.15630783866526196,0.27279168433631296,400.0,1.0,0.95,0.4
0.34174922233950894,0.5132178027620582,400.0,2.0,0.95,0.4
0.3746094987250865,0.4472137048646006,400.0,3.0,0.95,0.4
0.15976343978182891,0.19775486044825857,400.0,4.0,0.95,0.4
0.38748713531129725,0.3966169764152274,400.0,5.0,0.95,0.4
0.38616619127207824,0.5898951319469009,400.0,6.0,0.95,0.4
0.4438252162200814,0.397488518690233,400.0,7.0,0.95,0.4
0.25831176329144184,0.49082260106459347,400.0,8.0,0.95,0.4
0.22997634639811257,0.3080763696964849,400.0,9.0,0.95,0.4
0.42957713115932067,0.6131235155062518,400.0,10.0,0.95,0.4
0.39915776954470245,0.7206083189883788,400.0,11.0,0.95,0.4
0.25223499815397415,0.3280429497470725,400.0,12.0,0.95,0.4
0.24328509914979587,0.36890757123632206,400.0,13.0,0.95,0.4
0.5192597920517604,0.31294684141692275,400.0,14.0,0.95,0.4
0.37344906895142677,0.4347527050788672,400.0,15.0,0.95,0.4
0.1950221004159743,0.37089493380115357,400.0,16.0,0.95,0.4
0.5581300398097117,0.5110327684101075,400.0,17.0,0.95,0.4
0.4504783257032241,0.7331055899513376,400.0,18.0,0.95,0.4
0.4112667321369032,1.445542754509764,400.0,19.0,0.95,0.4
0.2065640244944419,0.4443589693835886,400.0,20.0,0.95,0.4
0.3722757385695496,0.8003665176671747,400.0,21.0,0.95,0.4
0.23735566023907104,0.6222395393307306,400.0,22.0,0.95,0.4
0.21394356729134906,0.39845897136887715,400.0,23.0,0.95,0.4
0.2976413395817966,0.265613606459067,400.0,24.0,0.95,0.4
0.22400691937924955,0.395136082758334,400.0,25.0,0.95,0.4
0.4507153639253146,0.4534683969989516,400.0,26.0,0.95,0.4
0.16411914681347217,0.29515601705111894,400.0,27.0,0.95,0.4
0.1546372954262647,0.2139525868477198,400.0,28.0,0.95,0.4
0.2548199191097211,0.35877576372044423,400.0,29.0,0.95,0.4
0.47006360548525916,0.48448182419690977,400.0,30.0,0.95,0.4
0.22504530060924988,0.46776322603321985,400.0,31.0,0.95,0.4
0.28031160869323335,0.4500001425790302,400.0,32.0,0.95,0.4
0.2305728350003356,0.33237131076340126,400.0,33.0,0.95,0.4
0.220405535947558,0.3495280821630989,400.0,34.0,0.95,0.4
0.23121709352891298,0.567487743318231,400.0,35.0,0.95,0.4
0.15899416934751687,0.32438372325725706,400.0,36.0,0.95,0.4
0.21701266156919136,0.36402895027918974,400.0,37.0,0.95,0.4
1.9607180109826317,1.4377701538540353,400.0,38.0,0.95,0.4
0.20555222745689966,0.31807282739454706,400.0,39.0,0.95,0.4
0.4175267579276912,0.6775417117851336,400.0,40.0,0.95,0.4
0.2229499274985157,0.39003268714751266,400.0,41.0,0.95,0.4
0.11129600711394531,0.3100691959642993,400.0,42.0,0.95,0.4
0.19262411088322387,0.22432299139404807,400.0,43.0,0.95,0.4
0.4310833957434616,0.44958043224455474,400.0,44.0,0.95,0.4
0.4333551218060392,0.40637783929112964,400.0,45.0,0.95,0.4
0.4560473252160896,0.5223561585236758,400.0,46.0,0.95,0.4
0.4828578871100641,0.9760086418435509,400.0,47.0,0.95,0.4
0.4683310593807798,0.6181650572449762,400.0,48.0,0.95,0.4
0.9003226088319823,0.5516725631752173,400.0,49.0,0.95,0.4
0.33954840896914384,0.4592725259222795,400.0,50.0,0.95,0.4
0.28149882608458493,0.4907879360859176,400.0,51.0,0.95,0.4
2.0654790652488417,0.7644621478013949,400.0,52.0,0.95,0.4
0.22449768069307904,0.2623354904060982,400.0,53.0,0.95,0.4
0.7426425505528981,0.546233771910097,400.0,54.0,0.95,0.4
0.18093100075562937,0.34796908326879455,400.0,55.0,0.95,0.4
0.480538607819005,0.6318122017410678,400.0,56.0,0.95,0.4
0.4758851195333904,0.4260400897281741,400.0,57.0,0.95,0.4
0.5190775539286345,0.3712940604704318,400.0,58.0,0.95,0.4
0.15255364882411848,0.18458582767739787,400.0,59.0,0.95,0.4
0.38605658832431816,0.47414849075183296,400.0,60.0,0.95,0.4
0.39713615159829124,0.770456965817599,400.0,61.0,0.95,0.4
0.22081363863406203,0.24694073066517835,400.0,62.0,0.95,0.4
0.24511209242176693,0.4687584188657788,400.0,63.0,0.95,0.4
0.3960696293773621,0.4465569128947983,400.0,64.0,0.95,0.4
0.29345967721544564,0.4741985348568955,400.0,65.0,0.95,0.4
0.18748282926912296,0.2632648589954956,400.0,66.0,0.95,0.4
0.1799228689050231,0.11487568066388933,400.0,67.0,0.95,0.4
0.3537906994473544,0.5393806071709509,400.0,68.0,0.95,0.4
0.409102403409175,1.4167861315146901,400.0,69.0,0.95,0.4
0.355922107977552,0.40359818434762273,400.0,70.0,0.95,0.4
0.33982674507937083,0.683062867491533,400.0,71.0,0.95,0.4
0.24051404304005256,0.5684766544042325,400.0,72.0,0.95,0.4
0.25364166034977187,0.3241583413663651,400.0,73.0,0.95,0.4
0.9214644290082141,4.035626865169719,400.0,74.0,0.95,0.4
0.2244649362914294,0.5359407609960146,400.0,75.0,0.95,0.4
0.19185166601753398,2.279246310742883,400.0,76.0,0.95,0.4
0.16594596456471952,0.21189577541557358,400.0,77.0,0.95,0.4
0.2987618659538425,0.5214163998043607,400.0,78.0,0.95,0.4
0.24706348591068508,0.43335202952728075,400.0,79.0,0.95,0.4
0.3801059523756368,0.3227906471041163,400.0,80.0,0.95,0.4
1.6235131122740196,9.561412988476354,400.0,81.0,0.95,0.4
0.17765386022936666,0.19508317642694034,400.0,82.0,0.95,0.4
0.19744160352828,0.23320147849651454,400.0,83.0,0.95,0.4
0.3651418406133166,0.5589761152817436,400.0,84.0,0.95,0.4
0.16565160548707097,0.34591132931285856,400.0,85.0,0.95,0.4
0.4274634456119663,1.014036740784694,400.0,86.0,0.95,0.4
0.29929891619195803,0.8743181867577932,400.0,87.0,0.95,0.4
0.14676107691214582,0.17345710769603584,400.0,88.0,0.95,0.4
0.27599589511651496,0.4113589988051193,400.0,89.0,0.95,0.4
0.3757452302942385,0.5459703496587528,400.0,90.0,0.95,0.4
0.22364722784081537,0.5483091890103136,400.0,91.0,0.95,0.4
0.4943846760774314,0.5507180929981156,400.0,92.0,0.95,0.4
0.21514233839796998,0.21272647890039964,400.0,93.0,0.95,0.4
0.18115631575361388,0.34384182436749094,400.0,94.0,0.95,0.4
0.5017844830985921,0.7374743668387354,400.0,95.0,0.95,0.4
0.2417343706424314,0.3573570844050797,400.0,96.0,0.95,0.4
0.27913108730400366,0.6545286158627021,400.0,97.0,0.95,0.4
0.27311234027658515,0.40449875437461963,400.0,98.0,0.95,0.4
0.4619595856861905,0.8636450665246167,400.0,99.0,0.95,0.4
0.28338059974967555,0.3585455448960532,400.0,100.0,0.95,0.4
0.18919954059365915,0.71454467169726,400.0,1.0,0.95,0.5
0.2878339715390096,0.24818336727179335,400.0,2.0,0.95,0.5
0.43200925799751355,0.2649649371135019,400.0,3.0,0.95,0.5
0.11267167805620469,0.1545592613122973,400.0,4.0,0.95,0.5
0.3452168655502737,0.5422246873217694,400.0,5.0,0.95,0.5
0.1895488028395882,0.1735489639612208,400.0,6.0,0.95,0.5
0.4543062047475244,0.4496801939752548,400.0,7.0,0.95,0.5
0.511824512644891,0.5924736165715625,400.0,8.0,0.95,0.5
0.1874213949204354,0.2651684658745112,400.0,9.0,0.95,0.5
0.31762048567911483,0.30400486297572327,400.0,10.0,0.95,0.5
0.48046164513282436,4.85666090303237,400.0,11.0,0.95,0.5
1.1844509764611346,0.9020574908153374,400.0,12.0,0.95,0.5
0.23260859189820404,0.17628366860486902,400.0,13.0,0.95,0.5
0.18879053522316866,0.18232425133943753,400.0,14.0,0.95,0.5
0.3148358539903525,0.3695632458875646,400.0,15.0,0.95,0.5
0.7646144130219292,0.7397726256718677,400.0,16.0,0.95,0.5
