depnmse,indepnmse,sampcovnmse,nobs,run,arval
0.011893309935815001,0.012614343081965596,0.02711196837545032,400.0,58.0,0.0
0.011687305504888968,0.010519328331806225,0.03718353585259678,400.0,59.0,0.0
0.018078549634124197,0.018198295465656076,0.026665822529764342,400.0,60.0,0.0
0.01085198320258323,0.010030335295768612,0.024332404558772176,400.0,61.0,0.0
0.025586213658639872,0.025397670919776412,0.038123806165395444,400.0,62.0,0.0
0.01307031930003063,0.013292210993534741,0.027892868570260132,400.0,63.0,0.0
0.02167683126753836,0.02031518341277759,0.03179405198575331,400.0,64.0,0.0
0.009081740653515063,0.009080473037072592,0.027887843267407928,400.0,65.0,0.0
0.008189015682859537,0.02290038146804824,0.02001054198119369,400.0,66.0,0.0
0.01093868791140614,0.01055899088732786,0.02278643993331226,400.0,67.0,0.0
0.012900600398182065,0.013595447385554989,0.02383673754531002,400.0,68.0,0.0
0.011550759425178714,0.011646744197351934,0.02318357362839619,400.0,69.0,0.0
0.011464953417389396,0.0115508630830024,0.025395340488210606,400.0,70.0,0.0
0.01699079477496992,0.015191614966105162,0.02537482070827052,400.0,71.0,0.0
0.03813143960946993,0.026107768617671813,0.03399690563598239,400.0,72.0,0.0
0.01127910579088726,0.011979033927027944,0.02180317473323919,400.0,73.0,0.0
0.011080065765811156,0.01139222091126781,0.02275654721200632,400.0,74.0,0.0
0.015099843471866587,0.015933274880667654,0.027339734592120513,400.0,75.0,0.0
0.012115539133525264,0.012656564356901963,0.03240419371990525,400.0,76.0,0.0
0.016935894323873144,0.02317665724544666,0.03043380808164299,400.0,77.0,0.0
0.013444934999330178,0.013361443208203457,0.03025348565097868,400.0,78.0,0.0
0.015853360640617195,0.025397480576569483,0.029242739093933528,400.0,79.0,0.0
0.010541765037214362,0.010714248371194179,0.023589211604983132,400.0,80.0,0.0
0.011855827686684492,0.010438773773729945,0.023811840507055614,400.0,81.0,0.0
0.01202877081748212,0.011060673557214871,0.025240125369552755,400.0,82.0,0.0
0.017275597114101204,0.015654952775915536,0.03162229458541475,400.0,83.0,0.0
0.011636139318654416,0.012041530390465339,0.022994960381571446,400.0,84.0,0.0
0.02399226848994408,0.013560668044600715,0.025135547818724027,400.0,85.0,0.0
0.017283330031534146,0.017041306985912188,0.030861749644762758,400.0,86.0,0.0
0.01918217190547043,0.031442483417022764,0.0366179160538753,400.0,87.0,0.0
0.014190175526710166,0.01342541514496707,0.02940560393673288,400.0,88.0,0.0
0.010363834536186035,0.010176560795218847,0.022437587638421835,400.0,89.0,0.0
0.012591920493567953,0.01361197657791504,0.022687934443036017,400.0,90.0,0.0
0.0292100703264054,0.030204080031231213,0.04927653159100498,400.0,91.0,0.0
0.010835576923604422,0.010523108138127799,0.023557330117609087,400.0,92.0,0.0
0.008391249777853518,0.008629540741944115,0.02193560152497701,400.0,93.0,0.0
0.02817889879783964,0.025290586302867856,0.03877207169404569,400.0,94.0,0.0
0.011462623372719728,0.024095233695823275,0.023435859632158565,400.0,95.0,0.0
0.01960633447799692,0.017800586217927038,0.03741509634284136,400.0,96.0,0.0
0.01161826228626709,0.011788771532459906,0.02537996514627239,400.0,97.0,0.0
0.01906358065004691,0.016933818965806632,0.03547708944035837,400.0,98.0,0.0
0.011499554517601306,0.01176825893824816,0.02049063261238765,400.0,99.0,0.0
0.011567149481589975,0.011495254709053328,0.02934905140255896,400.0,100.0,0.0
0.009770678924103366,0.040937683467154054,0.030030987083106378,500.0,1.0,0.0
0.007478456085156075,0.00779124030427198,0.018547478204086892,500.0,2.0,0.0
0.013594422433497417,0.014325519687295346,0.023919437465285024,500.0,3.0,0.0
0.007101936798777506,0.006776353536222258,0.02074824496605954,500.0,4.0,0.0
0.008197645951479786,0.00788317489801469,0.020465584702539917,500.0,5.0,0.0
0.007009855381286665,0.0067622781971068855,0.015016861011162974,500.0,6.0,0.0
0.01091083854328884,0.011454745149144274,0.02728818389897515,500.0,7.0,0.0
0.011987725609250658,0.007490269598286595,0.025641128607687087,500.0,8.0,0.0
0.01376733947873502,0.013366256247082832,0.02512081952980172,500.0,9.0,0.0
0.009873730516820247,0.009944258772519315,0.020707179640837403,500.0,10.0,0.0
0.017844471238081912,0.02424525606950714,0.025888641969961712,500.0,11.0,0.0
0.025703338574996584,0.023602143489188022,0.03409168419491313,500.0,12.0,0.0
0.021149166700588536,0.021042913094660998,0.0313910348813622,500.0,13.0,0.0
0.023248600879472937,0.02398763069726511,0.03345077879897391,500.0,14.0,0.0
0.016299141624260147,0.01641613704327747,0.025146920754390074,500.0,15.0,0.0
0.0180825801930358,0.01867190528968103,0.0330645739769928,500.0,16.0,0.0
0.009179198796335759,0.009351738811523534,0.02005230237557673,500.0,17.0,0.0
0.010419214282953183,0.010006115698071711,0.023885376638469822,500.0,18.0,0.0
0.009184173648442958,0.008303790762624405,0.022302001613634135,500.0,19.0,0.0
0.007841884665630775,0.007747943760416163,0.01803062465351304,500.0,20.0,0.0
0.007645388398176509,0.007670145816285782,0.016089423043708723,500.0,21.0,0.0
0.01413181429964898,0.014430393940985818,0.022401841191078745,500.0,22.0,0.0
0.011678026720661894,0.010324377709258726,0.02478613833805861,500.0,23.0,0.0
0.014597870520616368,0.015316082763943025,0.03139176536451178,500.0,24.0,0.0
0.015702258155905712,0.015397301747940167,0.020470799211682416,500.0,25.0,0.0
0.01977514597310157,0.019815759787839813,0.030308699685370793,500.0,26.0,0.0
0.00918344450465355,0.008731521559635599,0.01789118494586354,500.0,27.0,0.0
0.010941297149231831,0.010974716702427905,0.02213294134486442,500.0,28.0,0.0
0.007312586973022117,0.007198475461415851,0.015850208287784807,500.0,29.0,0.0
0.009488149641209153,0.026825264672756973,0.024822432239466886,500.0,30.0,0.0
0.006841525490921904,0.006659513928085563,0.012570081170295953,500.0,31.0,0.0
0.00945750215981015,0.009191161662262947,0.01827415150602896,500.0,32.0,0.0
0.00771323830355673,0.00779298117978274,0.02332679932640314,500.0,33.0,0.0
0.02197669858376303,0.022872873285627874,0.03247837965971946,500.0,34.0,0.0
0.011594775409868927,0.021361555958142327,0.017973165339826104,500.0,35.0,0.0
0.012227710329757824,0.01217728468903735,0.023958948746752765,500.0,36.0,0.0
0.02465776382753466,0.033063439447009874,0.03841112338470633,500.0,37.0,0.0
0.01027908920205286,0.009731749431343195,0.01874505938066495,500.0,38.0,0.0
0.01223154505145831,0.011910611735499798,0.027070902004623674,500.0,39.0,0.0
0.010260087740649538,0.009652126559692427,0.021388004058943113,500.0,40.0,0.0
0.010991239990117483,0.008835576971781847,0.022705468860650207,500.0,41.0,0.0
0.007022052857382785,0.006933905878150281,0.019054154740138607,500.0,42.0,0.0
0.010716811358320283,0.01076598459635441,0.02172689328622253,500.0,43.0,0.0
0.008477847819169205,0.008634594010166653,0.02010371883731294,500.0,44.0,0.0
0.013370455577519022,0.03263893378838993,0.02420763533825242,500.0,45.0,0.0
0.01421192949860481,0.013768723636124714,0.025372448140780622,500.0,46.0,0.0
0.011045369939796606,0.011173576590620921,0.01850220867042221,500.0,47.0,0.0
0.008785021606225284,0.008468784220256143,0.019165550396684026,500.0,48.0,0.0
0.011727632774944492,0.01090263704804976,0.024270508913113862,500.0,49.0,0.0
0.012074848388683567,0.012047066128726587,0.02438555052035941,500.0,50.0,0.0
0.005674785221054444,0.005738433957712737,0.01361443734959232,500.0,51.0,0.0
0.010074149467247152,0.009490990494344433,0.027516955928557987,500.0,52.0,0.0
0.01025264307864458,0.009382486057134133,0.018399885877603866,500.0,53.0,0.0
0.012351604135611614,0.023366510903052192,0.023497929170398977,500.0,54.0,0.0
0.00821203514792325,0.007875743310604911,0.02119115865038991,500.0,55.0,0.0
0.01838133468568681,0.01770464032839733,0.0275419612402005,500.0,56.0,0.0
0.01885631690528898,0.011034807986597582,0.01923928094134471,500.0,57.0,0.0
0.013379319174946537,0.013210674777001349,0.023768843241167667,500.0,58.0,0.0
0.012862334218105344,0.011767074359295578,0.021940661912266735,500.0,59.0,0.0
0.005881201327330523,0.005897969395446214,0.020715061776312257,500.0,60.0,0.0
0.011370478959895248,0.010609404907087998,0.02319109097191014,500.0,61.0,0.0
0.009147024455198797,0.009073433571438768,0.01890384732311777,500.0,62.0,0.0
0.00943039497560491,0.009655453319662966,0.0180408164143735,500.0,63.0,0.0
0.014976033142083423,0.014708924323194811,0.030574621988354984,500.0,64.0,0.0
0.012798553546958974,0.010564384272653687,0.021137163673859687,500.0,65.0,0.0
0.019539268874018235,0.01955344596466515,0.025702135780574262,500.0,66.0,0.0
0.008603878078398528,0.00851679340235725,0.018887694280077236,500.0,67.0,0.0
0.015323118471524799,0.014729066743409226,0.02616242493939777,500.0,68.0,0.0
0.011082717916063998,0.010829420146538742,0.02054205890813288,500.0,69.0,0.0
0.009343743495932703,0.02355813212300465,0.019374130302149923,500.0,70.0,0.0
0.007011131158224113,0.005729016094901882,0.01330369369950055,500.0,71.0,0.0
0.016833428305746485,0.01676428989408984,0.02833959040208064,500.0,72.0,0.0
0.009658717835267712,0.009465431616308148,0.02105393656248336,500.0,73.0,0.0
0.015618125017410221,0.01527664059307032,0.02120824235466896,500.0,74.0,0.0
0.012808484918609623,0.011765827713542816,0.02981905770120182,500.0,75.0,0.0
0.009181004893659611,0.009511933414448788,0.022315634251583755,500.0,76.0,0.0
0.01230443791391035,0.02992851053106615,0.020994837354335757,500.0,77.0,0.0
0.011381742785743724,0.011148643302869524,0.024269892536000273,500.0,78.0,0.0
0.011335616809173329,0.01123921992590087,0.023528334656081853,500.0,79.0,0.0
0.010132700580816546,0.010192025679246545,0.01837649487762062,500.0,80.0,0.0
0.01555695324507477,0.015781193836223138,0.030936255972332943,500.0,81.0,0.0
0.008739914278343835,0.009136375935516885,0.020793271651529596,500.0,82.0,0.0
0.007386838995471487,0.0078026680325550294,0.022999833946361212,500.0,83.0,0.0
0.00779518973145327,0.007604982545362333,0.025719659171840915,500.0,84.0,0.0
0.01044911789533505,0.010360709845841549,0.022196542749756597,500.0,85.0,0.0
0.007610532622409643,0.007432238441307917,0.016158580058766966,500.0,86.0,0.0
0.006803941568429561,0.006419587681112068,0.015532955631778117,500.0,87.0,0.0
0.013283790713033074,0.013694663670160005,0.021052874621378833,500.0,88.0,0.0
0.01167020649347464,0.011744506008189699,0.02336260014819765,500.0,89.0,0.0
0.007135628303568221,0.00734353067482398,0.01595929984819822,500.0,90.0,0.0
0.01193198893202645,0.01167939241337246,0.01987385928100205,500.0,91.0,0.0
0.008848506993947665,0.009227541927831769,0.01799278294976812,500.0,92.0,0.0
0.012842851498271546,0.02410527762211096,0.022312387356216812,500.0,93.0,0.0
0.01103546907062751,0.011368733904951044,0.0255325508532213,500.0,94.0,0.0
0.008672822350631881,0.008187438903031174,0.021372274577696027,500.0,95.0,0.0
0.011892604988296583,0.010897908642874876,0.022437333613198447,500.0,96.0,0.0
0.016918374628493462,0.016537551986935253,0.025727523514759536,500.0,97.0,0.0
0.01309820128142946,0.013426105065994348,0.02332059194381068,500.0,98.0,0.0
0.007618617627397421,0.00788180394144072,0.018548840509817897,500.0,99.0,0.0
0.006755199747204376,0.022274701641225792,0.015480681101545699,500.0,100.0,0.0
0.008696527658906016,0.007690636758033832,0.016826736293115766,600.0,1.0,0.0
0.011185355442863964,0.011221218806618343,0.01993955080596376,600.0,2.0,0.0
0.01290862242686453,0.012919983884799119,0.023464001036858927,600.0,3.0,0.0
0.007875246817768753,0.01843190543450677,0.01576697511356982,600.0,4.0,0.0
0.007875480675373952,0.007684731111125438,0.017871966819383293,600.0,5.0,0.0
0.00564056069545826,0.005304059662727951,0.012618695558539245,600.0,6.0,0.0
0.0042934354741453115,0.004337071756394125,0.011027574488535629,600.0,7.0,0.0
0.007059612312154284,0.007131244256643161,0.014667590152520968,600.0,8.0,0.0
0.015026990637878417,0.014082325940553532,0.022323032749862474,600.0,9.0,0.0
0.013697054403210186,0.01304337287489561,0.022786017247643956,600.0,10.0,0.0
0.009001600091949016,0.009585406860685442,0.018588010145908804,600.0,11.0,0.0
0.005280772408149184,0.004698658121152851,0.017406769579965124,600.0,12.0,0.0
0.008764557056277267,0.009153034434340354,0.017783080223655923,600.0,13.0,0.0
0.008659283947498667,0.008956446384405658,0.021137547322612114,600.0,14.0,0.0
0.009566826448297835,0.009484722322865003,0.025999065180837118,600.0,15.0,0.0
0.008720352686327577,0.008861776124586463,0.02222821248692942,600.0,16.0,0.0
0.014014606692591908,0.010377438491988931,0.016951814031440526,600.0,17.0,0.0
0.02296114361217126,0.011024400260669965,0.025915217782355313,600.0,18.0,0.0
0.013210640373690971,0.013178332949554996,0.02064648561075066,600.0,19.0,0.0
0.00565622927111478,0.005783774308241941,0.013877956442238328,600.0,20.0,0.0
0.01050639302840192,0.010372949283980025,0.018703349302837968,600.0,21.0,0.0
0.008524986913181352,0.007683539829473753,0.016108850657533924,600.0,22.0,0.0
0.009457705143751508,0.009867074112028043,0.01647265258308627,600.0,23.0,0.0
0.007797021263698437,0.007889966576241072,0.016159172790690755,600.0,24.0,0.0
0.008790854311591044,0.01342780234805923,0.016603119932958675,600.0,25.0,0.0
0.008912987365971924,0.008888417309252885,0.018804130985188426,600.0,26.0,0.0
0.009326297831194867,0.009932308052816108,0.02033671059387906,600.0,27.0,0.0
0.008257552620611704,0.016319850884063784,0.014229163438553828,600.0,28.0,0.0
0.012624875049093993,0.013595075636997989,0.02299446924817517,600.0,29.0,0.0
0.006303531262440852,0.006341671028112113,0.013529823011201564,600.0,30.0,0.0
0.008267350829261734,0.008278660282393543,0.016745032840548048,600.0,31.0,0.0
0.008679312284070078,0.008329861243811899,0.023200174028358403,600.0,32.0,0.0
0.007690130452540777,0.007681183696017595,0.017405151291535782,600.0,33.0,0.0
0.009764647209491578,0.011632128663198881,0.024733580005690856,600.0,34.0,0.0
0.005720950469396294,0.0055837050017853735,0.014379043463365755,600.0,35.0,0.0
0.00851139642277095,0.009089182057763648,0.020913308131067114,600.0,36.0,0.0
0.007426627810723432,0.02095358053823868,0.016297196954832286,600.0,37.0,0.0
0.006736170799582063,0.0066033995920146814,0.01541372351471568,600.0,38.0,0.0
0.01183767788839087,0.012353363527799179,0.02546925280002247,600.0,39.0,0.0
0.007195668308625615,0.006895696851605313,0.01748369076125362,600.0,40.0,0.0
0.007503109169904676,0.007210479009018625,0.017708823213660758,600.0,41.0,0.0
0.00619967149259639,0.0061660640661063615,0.019017633606419632,600.0,42.0,0.0
0.008032516458032152,0.007387036067686701,0.01596514002693809,600.0,43.0,0.0
0.008035297594924619,0.0073892702114956065,0.016212986613945404,600.0,44.0,0.0
0.00907344074344168,0.00546754965240792,0.014257272609869658,600.0,45.0,0.0
0.014014282339390342,0.01315551534437473,0.02105545862225588,600.0,46.0,0.0
0.04088191636920619,0.020111889783004492,0.016957106265592634,600.0,47.0,0.0
0.010761159479860125,0.01804037477250844,0.01452410090355337,600.0,48.0,0.0
0.01047485456758815,0.010182764308279753,0.021898686627561694,600.0,49.0,0.0
0.00945141373787935,0.009081001794389535,0.017372676616507376,600.0,50.0,0.0
0.009228917032073984,0.008977982026231875,0.018127296898352102,600.0,51.0,0.0
0.012925014919039406,0.012883713219475675,0.02140728441770789,600.0,52.0,0.0
0.00793494316411048,0.007613450813404875,0.019542986406116104,600.0,53.0,0.0
0.00869197160999343,0.03243055512132727,0.02068419456748604,600.0,54.0,0.0
0.00712408043113586,0.00733065563954906,0.013736489152441838,600.0,55.0,0.0
0.007027016277132432,0.00687215816164372,0.014620973565508717,600.0,56.0,0.0
0.015879542283144695,0.015183599652509537,0.01601650565662589,600.0,57.0,0.0
0.006233505390292966,0.006170221717693845,0.015540443603677397,600.0,58.0,0.0
0.012880799139438842,0.012355035409398635,0.01823999587657219,600.0,59.0,0.0
0.009442445400535219,0.02425283580996672,0.016931167861699754,600.0,60.0,0.0
0.010112960963967016,0.010048476738871341,0.016486100476581653,600.0,61.0,0.0
0.009164881684870828,0.009236053654389653,0.018879481745621107,600.0,62.0,0.0
0.005545063896433176,0.005443140815165849,0.016896088961997322,600.0,63.0,0.0
0.010977513571010818,0.01096881554784978,0.021425774213926763,600.0,64.0,0.0
0.007542427910408553,0.02907247640923355,0.017150427219943705,600.0,65.0,0.0
0.027657865213794052,0.007015787876966941,0.014911144992055663,600.0,66.0,0.0
0.010662424142206667,0.010689820501316259,0.018263112439926146,600.0,67.0,0.0
0.015326568771595108,0.015408797866112297,0.02560206306313526,600.0,68.0,0.0
0.009370631481388874,0.00966001333399006,0.01791987266092917,600.0,69.0,0.0
0.007781202295559729,0.027226149254297703,0.016555386210988187,600.0,70.0,0.0
0.010400910016379558,0.00955870766682541,0.020664683300656374,600.0,71.0,0.0
0.012695099279516418,0.012916213603711611,0.02276552006918374,600.0,72.0,0.0
0.009874276004302029,0.009565064252356339,0.019282660347413782,600.0,73.0,0.0
0.006592288005425649,0.022996308712737907,0.015788570091071884,600.0,74.0,0.0
0.005308404281672648,0.005531781784523065,0.015374144405807925,600.0,75.0,0.0
0.006854488086102207,0.020032091248232672,0.015599446653672952,600.0,76.0,0.0
0.008424984801821741,0.008768562759375653,0.019037977353144747,600.0,77.0,0.0
0.006743169344510328,0.006717594899960584,0.018050073601465513,600.0,78.0,0.0
0.008960103849935168,0.025349924241420258,0.018924420382382876,600.0,79.0,0.0
0.014332505555294016,0.03081966606959438,0.02354358175243885,600.0,80.0,0.0
0.023477126317826693,0.011604160251254892,0.011382533997527143,600.0,81.0,0.0
0.013767086837564784,0.012281168124209893,0.021891246445999515,600.0,82.0,0.0
0.005304578899244617,0.005791468240819806,0.01288495931106011,600.0,83.0,0.0
0.008344123914961012,0.0071867301082565015,0.018431514701784283,600.0,84.0,0.0
0.009710730884545283,0.010049919657902652,0.020828163651796093,600.0,85.0,0.0
0.018626254079168306,0.018962899545677276,0.028940706393676633,600.0,86.0,0.0
0.007860820375264609,0.00776881546497299,0.017023797376221856,600.0,87.0,0.0
0.012699822028067326,0.011439852793937545,0.02051116976356841,600.0,88.0,0.0
0.005231696762173719,0.0135314421920653,0.011757974581221235,600.0,89.0,0.0
0.02216077968587328,0.019764315057481847,0.023605902163606127,600.0,90.0,0.0
0.005095281250950635,0.0047630739574759514,0.01617928046021919,600.0,91.0,0.0
0.01006996161855927,0.009050058947665675,0.017641446594495548,600.0,92.0,0.0
0.006925657342688936,0.007392790859974165,0.015089530266839792,600.0,93.0,0.0
0.009589505218977874,0.009144929470774079,0.02238413887044751,600.0,94.0,0.0
0.007934641346374682,0.00801147570845149,0.01634060803111445,600.0,95.0,0.0
0.010946703534216728,0.010655746253125776,0.019282868189824602,600.0,96.0,0.0
0.007512329385634238,0.03714233515847355,0.01745243351123825,600.0,97.0,0.0
0.010187442437962477,0.010049559708919346,0.022100759641558235,600.0,98.0,0.0
0.036788213783492285,0.008029316314448878,0.017131007960484952,600.0,99.0,0.0
0.00537215248767397,0.005005593410175138,0.012531292868781527,600.0,100.0,0.0
0.010841951618055623,0.01104167200615835,0.017864599824099495,700.0,1.0,0.0
0.004569261958486009,0.004542365931204831,0.008642429289191537,700.0,2.0,0.0
0.004817291959488403,0.0044585669821121995,0.014844709030401693,700.0,3.0,0.0
0.006344845351278683,0.006606144305774827,0.01515610721301472,700.0,4.0,0.0
0.008268250137778323,0.007817974342080288,0.017175927985597098,700.0,5.0,0.0
0.006834659295180201,0.006896243306815982,0.015539532056212644,700.0,6.0,0.0
0.006524055608485105,0.006460324177599299,0.016842990330901496,700.0,7.0,0.0
0.010310969456673159,0.009535937308675014,0.01867021179369928,700.0,8.0,0.0
0.005062108349278272,0.0198406693725377,0.012625254481569722,700.0,9.0,0.0
0.007127444987870637,0.007826790202886872,0.01697758546460451,700.0,10.0,0.0
0.009275459154206927,0.0076140651114589624,0.01599154349327017,700.0,11.0,0.0
0.007913068812654984,0.007836459796653386,0.014630160745882836,700.0,12.0,0.0
0.008051693073100018,0.007993462719557184,0.014842855748412915,700.0,13.0,0.0
0.006462975780280276,0.006610283741138674,0.01271857209615828,700.0,14.0,0.0
0.0070945179865144386,0.007065264642470507,0.014176220521808771,700.0,15.0,0.0
0.013310601516341362,0.03621350931496362,0.018304547999831493,700.0,16.0,0.0
0.010287476090225426,0.02355444149852566,0.01725281928995877,700.0,17.0,0.0
0.005282837012550597,0.005352664336258293,0.01188109147219355,700.0,18.0,0.0
0.005124686318365138,0.005372538477228724,0.014762373911771928,700.0,19.0,0.0
0.00511536648778687,0.0052114056620393735,0.014494859848432738,700.0,20.0,0.0
0.007091975157268659,0.01934275680786448,0.012971048566447162,700.0,21.0,0.0
0.007733022247287984,0.0072900915212064194,0.013948350532322289,700.0,22.0,0.0
0.009839681560598468,0.024019156379157875,0.020092074136086966,700.0,23.0,0.0
0.007175924044814054,0.0066168107171713855,0.0168882884622118,700.0,24.0,0.0
0.007373385879373037,0.007876822571677485,0.013631118463785815,700.0,25.0,0.0
0.008441479954799505,0.008622242163773775,0.014704905968140683,700.0,26.0,0.0
0.00536854158016351,0.005184658371795772,0.014568302156198963,700.0,27.0,0.0
0.007099215206676563,0.0071096953368091015,0.014286553992175644,700.0,28.0,0.0
0.006162158274540994,0.0057896265393738875,0.016091574247965968,700.0,29.0,0.0
0.0066414020784897965,0.007220308259516815,0.013549770337586985,700.0,30.0,0.0
0.004843636978418933,0.004700794507435807,0.014370712683848444,700.0,31.0,0.0
0.007127685324233432,0.0067894520876455675,0.013280794023624096,700.0,32.0,0.0
0.011055645427256601,0.010540338145873416,0.016888974956571837,700.0,33.0,0.0
0.005956622398502226,0.014079223988169671,0.015109238623622243,700.0,34.0,0.0
0.031832104155569516,0.006138790765699699,0.010881609014871643,700.0,35.0,0.0
0.007273478118898287,0.019463711806825434,0.014832238852681106,700.0,36.0,0.0
0.014848939763925942,0.01477536687963867,0.021629122973928515,700.0,37.0,0.0
0.005801342577652268,0.005921667080917382,0.015125014725458907,700.0,38.0,0.0
0.010577056943690257,0.010638112119817024,0.01928602597173714,700.0,39.0,0.0
0.004991622148762226,0.010899850382492714,0.00948402042822212,700.0,40.0,0.0
0.008038117918776054,0.007678090349147065,0.014405155351586794,700.0,41.0,0.0
0.004718530000770077,0.00492351824778693,0.01277999643906983,700.0,42.0,0.0
0.008756145444473052,0.008146426772891952,0.014733120341446268,700.0,43.0,0.0
0.006695408058162841,0.006513192983730615,0.015346206433382957,700.0,44.0,0.0
0.011026462187966372,0.01108920766452269,0.01779229708088976,700.0,45.0,0.0
0.009969090809849259,0.010049738279607291,0.019757005265948886,700.0,46.0,0.0
0.0108151027242523,0.011176616171897873,0.018558148111689137,700.0,47.0,0.0
0.005837632048224133,0.005543530827434922,0.013024401387436279,700.0,48.0,0.0
0.0054352462956046435,0.005336552968769573,0.016056238651030875,700.0,49.0,0.0
0.005775237177135903,0.005840590616828743,0.012195426147380638,700.0,50.0,0.0
0.012685495297982633,0.012387178135253543,0.021247434246077467,700.0,51.0,0.0
0.006245294721925965,0.005885902371649446,0.013378198900590757,700.0,52.0,0.0
0.00867078285032743,0.008515965354075105,0.013623812452778595,700.0,53.0,0.0
0.005817674395076641,0.005828740479633414,0.011232095932186449,700.0,54.0,0.0
0.00548880252527668,0.008241083864195147,0.01358969487717605,700.0,55.0,0.0
0.007729682385029118,0.007231218868486001,0.01607049551568019,700.0,56.0,0.0
0.011543148820434224,0.011411415847891236,0.018498529977474275,700.0,57.0,0.0
0.005550304669183749,0.005517387162221492,0.013703488871399435,700.0,58.0,0.0
0.008664629736110471,0.03492609264503919,0.01770241912330881,700.0,59.0,0.0
0.011272563133643951,0.01028112452264567,0.02127302770745021,700.0,60.0,0.0
0.010666272010258647,0.010768631378819242,0.0194141794187726,700.0,61.0,0.0
0.005494848679380843,0.005899246362796223,0.011752719484802556,700.0,62.0,0.0
0.011240182787553572,0.010929172835824051,0.020661483714117124,700.0,63.0,0.0
0.008134191229436006,0.008027083805583334,0.015442442339128119,700.0,64.0,0.0
0.00594015488158094,0.005873615031728242,0.012034113803461954,700.0,65.0,0.0
0.010687122281809989,0.010188513797676437,0.019659061720220982,700.0,66.0,0.0
0.018826731113141974,0.00901355189071546,0.02135355105223825,700.0,67.0,0.0
0.0058517726960394,0.00571877079766663,0.012762257031025407,700.0,68.0,0.0
0.007470807680748646,0.007884038735401819,0.01840805184416956,700.0,69.0,0.0
0.006873637002815849,0.014727603940736021,0.014791513274176486,700.0,70.0,0.0
0.004837969173860017,0.014715059348480188,0.01018893845411411,700.0,71.0,0.0
0.006134337154353469,0.006264993491967547,0.014932917210444563,700.0,72.0,0.0
0.006631216510665643,0.0063375426869724015,0.016338913301271664,700.0,73.0,0.0
0.006780504755848529,0.008658747554857812,0.014620598267450451,700.0,74.0,0.0
0.007148819797516791,0.0073752581258580184,0.016006569698748602,700.0,75.0,0.0
0.011114517042197212,0.010817745700281359,0.018753092937602068,700.0,76.0,0.0
0.008674933435211937,0.00884637355790912,0.019966414516170667,700.0,77.0,0.0
0.009139997180976247,0.0089491185369781,0.020388573052221637,700.0,78.0,0.0
0.008833593533222793,0.008593541721334566,0.016035274346599623,700.0,79.0,0.0
0.010865987137249546,0.01108636707721704,0.017274620503752114,700.0,80.0,0.0
0.010127112958373855,0.029537898547371898,0.017333537281679044,700.0,81.0,0.0
0.008931387880858455,0.008603183722664698,0.016681985412660503,700.0,82.0,0.0
0.01056040489479816,0.00991673182456775,0.01645703697360426,700.0,83.0,0.0
0.007362596685902664,0.021604560737698262,0.016570165732891377,700.0,84.0,0.0
0.005268238195240564,0.01535049111630937,0.01394611848884756,700.0,85.0,0.0
0.006143324973879686,0.006143211642470732,0.0150571006275664,700.0,86.0,0.0
0.004853577930441654,0.004715636894474855,0.013111037198978496,700.0,87.0,0.0
0.006542647127075328,0.012165021190762225,0.01184691408911601,700.0,88.0,0.0
0.008991172141974035,0.007831138678376263,0.015142626854213049,700.0,89.0,0.0
0.007984055148396145,0.008272876193224225,0.01916316442729972,700.0,90.0,0.0
0.005212237772155021,0.018147297230063968,0.013951167428557,700.0,91.0,0.0
0.005838726888761095,0.005646439188884716,0.012439369894957888,700.0,92.0,0.0
0.007498219563192986,0.02415421458400121,0.017144549465434297,700.0,93.0,0.0
0.00995478572915881,0.00972713531586928,0.020556253138071336,700.0,94.0,0.0
0.007749136467269352,0.007311227250231838,0.012350549737038367,700.0,95.0,0.0
0.028922790914538057,0.014007200741561072,0.028155708492956517,700.0,96.0,0.0
0.0072768260613047635,0.007405761214057745,0.014201084938611004,700.0,97.0,0.0
0.006888826741129948,0.006734161285374411,0.018038764463086245,700.0,98.0,0.0
0.00669261748664984,0.00742143344401678,0.014089073138730776,700.0,99.0,0.0
0.008838308780741527,0.008455067072419626,0.015155412356018935,700.0,100.0,0.0
0.008556423815569491,0.008571139081658317,0.015472730188722394,800.0,1.0,0.0
0.007970537307514089,0.007288572000741086,0.014932673097191118,800.0,2.0,0.0
0.0077366682618289105,0.007368034544221935,0.01401351692628673,800.0,3.0,0.0
0.006047354368425452,0.005835846809876827,0.012351359742858935,800.0,4.0,0.0
0.006461456188078359,0.015186396950870384,0.01755857496615504,800.0,5.0,0.0
0.009259166789322886,0.009469322655094892,0.01568569699110086,800.0,6.0,0.0
0.007746623751734135,0.006220907523018949,0.013839466198369461,800.0,7.0,0.0
0.006170137363830069,0.005842307896171731,0.011572320191065858,800.0,8.0,0.0
0.006125198680508716,0.006164684532976911,0.012582627993822393,800.0,9.0,0.0
0.014019323028427332,0.013940486060504296,0.021658672993810385,800.0,10.0,0.0
0.005768554343452526,0.005742911119873635,0.009493903736217528,800.0,11.0,0.0
0.006230658568927021,0.005947551646097338,0.012960308835606971,800.0,12.0,0.0
0.0058809413683112155,0.005946720852648206,0.013198337166450481,800.0,13.0,0.0
0.014290186493647121,0.01386302442198972,0.0205556372559261,800.0,14.0,0.0
